Date,Open,High,Low,Close,Adj Close SOXX,Volume
9/18/2013,67.309998,67.919998,66.970001,67.82,63.534771,107900
9/19/2013,67.980003,68.029999,67.400002,67.620003,63.347416,36300
9/20/2013,67.779999,67.989998,67.18,67.25,63.000778,31000
9/23/2013,67.720001,67.720001,66.699997,66.970001,62.738464,224500
9/24/2013,66.900002,67.379997,66.629997,67.089996,63.134663,57700
9/25/2013,67.139999,67.519997,66.739998,67.160004,63.200535,33500
9/26/2013,67.309998,67.540001,66.889999,67.120003,63.162888,30400
9/27/2013,66.790001,66.849998,66.440002,66.580002,62.654728,56700
9/30/2013,66.019997,66.849998,65.760002,66.650002,62.720589,136200
10/1/2013,66.760002,67.410004,66.639999,67.290001,63.322857,52000
10/2/2013,66.82,67.18,66.730003,67.169998,63.209938,32500
10/3/2013,67.220001,67.529999,66.349998,67,63.049957,54800
10/4/2013,67.160004,67.68,67.07,67.510002,63.529881,60000
10/7/2013,66.910004,67.599998,66.760002,67.169998,63.209938,91100
10/8/2013,67.260002,67.379997,65.849998,66.099998,62.203007,311600
10/9/2013,66.199997,66.199997,65.18,65.860001,61.977158,324700
10/10/2013,66.5,67.440002,66.5,67.330002,63.3605,351500
10/11/2013,67.040001,67.669998,66.849998,67.459999,63.482845,66200
10/14/2013,67.059998,68.080002,67,67.989998,63.981598,93000
10/15/2013,67.900002,68.120003,67.32,67.379997,63.407555,92800
10/16/2013,67.480003,68.089996,67.459999,68.019997,64.009834,116500
10/17/2013,67.589996,68.519997,67.360001,68.519997,64.480339,38700
10/18/2013,68.589996,68.75,68.139999,68.709999,64.659134,66300
10/21/2013,68.790001,68.959999,68.650002,68.879997,64.819115,63100
10/22/2013,69,69.010002,68.400002,68.720001,64.668564,71900
10/23/2013,67.660004,67.68,66.150002,66.449997,62.532383,112300
10/24/2013,67.040001,67.32,66.879997,67.040001,63.087601,84200
10/25/2013,67.279999,67.379997,67.059998,67.25,63.285221,359000
10/28/2013,67.410004,67.800003,67.239998,67.709999,63.718102,38700
10/29/2013,67.919998,68.800003,67.919998,68.800003,64.743828,277000
10/30/2013,68.830002,68.919998,68.209999,68.419998,64.386238,36100
10/31/2013,68.540001,69.220001,68.529999,68.870003,64.809715,138900
11/1/2013,69.059998,69.129997,68.330002,68.57,64.52739,69900
11/4/2013,68.75,68.75,68.410004,68.519997,64.480339,77500
11/5/2013,68.080002,68.580002,67.769997,68.360001,64.329773,147200
11/6/2013,68.650002,68.800003,68.209999,68.5,64.461517,52100
11/7/2013,68.550003,68.550003,67.190002,67.290001,63.322857,81600
11/8/2013,67.370003,68.040001,67.269997,68.019997,64.009834,60500
11/11/2013,68.220001,68.220001,67.709999,68.019997,64.009834,14000
11/12/2013,67.730003,68.440002,67.730003,68.440002,64.40506,120700
11/13/2013,68.050003,69.050003,68.040001,68.989998,64.922623,58300
11/14/2013,68.839996,68.93,68.57,68.699997,64.649727,36800
11/15/2013,68.849998,69.25,68.480003,69.139999,65.063782,35300
11/18/2013,69.25,69.25,68.400002,68.519997,64.480339,67000
11/19/2013,68.620003,68.669998,67.68,67.730003,63.736938,54100
11/20/2013,67.760002,67.910004,67.290001,67.370003,63.398148,59500
11/21/2013,67.599998,68.639999,67.599998,68.589996,64.546219,41500
11/22/2013,68.489998,68.730003,68.300003,68.68,64.630928,27300
11/25/2013,68.699997,68.720001,68.099998,68.589996,64.546219,24900
11/26/2013,68.639999,69.290001,68.639999,69.169998,65.092041,55400
11/27/2013,68.949997,69.440002,68.75,69.360001,65.270828,407800
11/29/2013,69.379997,69.699997,69.370003,69.470001,65.374329,39200
12/2/2013,69.459999,69.660004,69.220001,69.300003,65.214355,58400
12/3/2013,69.129997,69.769997,69.129997,69.540001,65.440224,227500
12/4/2013,69.400002,69.699997,68.769997,69.220001,65.139084,281500
12/5/2013,69.290001,69.68,69.25,69.360001,65.270828,49900
12/6/2013,70.089996,70.330002,70.050003,70.169998,66.033073,93000
12/9/2013,70.480003,70.620003,70.25,70.330002,66.183647,63600
12/10/2013,70.279999,70.459999,70.029999,70.139999,66.004837,43600
12/11/2013,70.199997,70.309998,69.400002,69.529999,65.430801,107600
12/12/2013,69.5,69.57,68.82,68.959999,64.894409,56200
12/13/2013,69.18,69.190002,68.68,68.82,64.76265,45900
12/16/2013,69.650002,70.099998,69.279999,69.669998,65.562546,93900
12/17/2013,69.730003,70.57,69.730003,70.400002,66.249519,55500
12/18/2013,70.440002,70.959999,69.379997,70.769997,66.597694,127000
12/19/2013,70.800003,70.800003,70.199997,70.480003,66.324806,64000
12/20/2013,70.529999,71.260002,70.529999,71.110001,66.917648,302800
12/23/2013,71.160004,71.489998,71.089996,71.410004,67.417068,145100
12/24/2013,71.510002,71.82,71.5,71.57,67.568123,25700
12/26/2013,71.870003,72,71.720001,71.849998,67.832466,84200
12/27/2013,71.910004,72.099998,71.879997,71.910004,67.88913,493200
12/30/2013,71.940002,72.230003,71.879997,72.029999,68.002403,90300
12/31/2013,72.309998,72.730003,72.309998,72.709999,68.644394,295700
1/2/2014,72.269997,72.269997,71.410004,71.709999,67.70031,288600
1/3/2014,71.699997,71.699997,71.220001,71.5,67.502037,142600
1/6/2014,71.519997,71.519997,71.019997,71.150002,67.1716,245800
1/7/2014,71.290001,71.75,71.199997,71.639999,67.634216,131600
1/8/2014,72.199997,72.779999,72,72.709999,68.644394,114200
1/9/2014,72.870003,72.870003,71.900002,72.169998,68.134567,71100
1/10/2014,72.220001,72.610001,72.150002,72.5,68.446106,52000
1/13/2014,72.379997,72.610001,71.449997,71.68,67.671974,181000
1/14/2014,71.860001,73.360001,71.860001,73.220001,69.12587,127700
1/15/2014,73.620003,74.120003,73.510002,73.870003,69.739525,253000
1/16/2014,73.650002,73.879997,73.349998,73.489998,69.380753,200600
1/17/2014,73.120003,73.559998,72.919998,73.089996,69.003143,181800
1/21/2014,73.370003,73.529999,72.93,73.489998,69.380753,170300
1/22/2014,73.480003,74.389999,73.339996,74.279999,70.126572,149400
1/23/2014,73.879997,73.919998,73.150002,73.540001,69.427979,95200
1/24/2014,73.099998,73.220001,71.779999,71.830002,67.813591,375300
1/27/2014,71.980003,72.120003,70.900002,71.330002,67.341553,274900
1/28/2014,71.330002,71.769997,70.959999,71.620003,67.615334,165800
1/29/2014,71.160004,71.980003,71.160004,71.349998,67.360443,307200
1/30/2014,71.980003,72.459999,71.75,72.25,68.210106,437900
1/31/2014,71.339996,72.190002,71.290001,71.919998,67.898552,174900
2/3/2014,71.860001,71.860001,70.160004,70.309998,66.378593,579300
2/4/2014,70.519997,70.550003,70.019997,70.43,66.491882,316500
2/5/2014,70.129997,70.809998,69.709999,70.519997,66.576836,202100
2/6/2014,70.639999,71.75,70.639999,71.639999,67.634216,151900
2/7/2014,71.919998,72.839996,71.68,72.769997,68.701035,133100
2/10/2014,72.870003,73.230003,72.82,73.139999,69.050323,115600
2/11/2014,73.260002,74.279999,73.260002,74.099998,69.956657,274600
2/12/2014,74.300003,74.830002,74.300003,74.75,70.570313,136000
2/13/2014,74.410004,75.629997,74.269997,75.599998,71.37278,115800
2/14/2014,75.510002,76.18,75.330002,76.089996,71.835396,388900
2/18/2014,76.190002,76.349998,75.720001,76.290001,72.024185,56500
2/19/2014,76.089996,76.559998,76.010002,76.220001,71.958122,46600
2/20/2014,76.25,76.82,76.110001,76.739998,72.449028,95000
2/21/2014,76.889999,77.029999,76.209999,76.410004,72.137482,130100
2/24/2014,76.790001,77.18,76.699997,76.709999,72.420715,55700
2/25/2014,76.529999,76.769997,75.940002,76.300003,72.033646,81100
2/26/2014,76.559998,77.360001,76.489998,76.82,72.524574,54800
2/27/2014,76.800003,76.940002,76.290001,76.809998,72.515114,65600
2/28/2014,76.82,77.040001,76.220001,76.75,72.458481,54600
3/3/2014,76.139999,76.419998,75.610001,76.269997,72.005318,89800
3/4/2014,77.260002,77.75,77.260002,77.620003,73.279831,296600
3/5/2014,77.739998,77.980003,77.489998,77.769997,73.421455,96400
3/6/2014,78,78.379997,77.720001,78.309998,73.931252,142600
3/7/2014,78.82,78.82,77.980003,78.220001,73.846306,224000
3/10/2014,78.25,78.400002,77.730003,78.089996,73.723564,50100
3/11/2014,78.25,78.459999,77.440002,77.660004,73.317604,59500
3/12/2014,77.309998,78.309998,77.160004,78.279999,73.902946,48600
3/13/2014,78.510002,78.629997,76.610001,77.010002,72.703957,259400
3/14/2014,76.919998,77.230003,76.559998,76.57,72.288551,59500
3/17/2014,77.07,77.790001,77.07,77.519997,73.18541,50100
3/18/2014,77.82,78.669998,77.529999,78.639999,74.24279,179400
3/19/2014,78.660004,79.099998,78.110001,78.57,74.176704,261700
3/20/2014,78.379997,80.059998,78.239998,80.019997,75.545631,177900
3/21/2014,80.269997,80.360001,79.139999,79.32,74.884773,132000
3/24/2014,79.709999,79.769997,78.360001,79,74.58268,242600
3/25/2014,79.160004,79.82,78.970001,79.379997,75.140205,103100
3/26/2014,80.230003,80.300003,78.480003,78.480003,74.288284,128100
3/27/2014,78.5,78.75,77.690002,77.900002,73.73925,181200
3/28/2014,78.139999,79.029999,78.089996,78.410004,74.222023,71400
3/31/2014,79.07,79.940002,78.93,79.690002,75.433655,232100
4/1/2014,80.059998,80.959999,80.040001,80.959999,76.635834,207000
4/2/2014,81.110001,81.120003,80.419998,80.839996,76.522224,180900
4/3/2014,80.970001,81.699997,80.629997,80.959999,76.635834,118200
4/4/2014,81.599998,81.599998,78.559998,78.669998,74.468124,325900
4/7/2014,78.470001,79.120003,77.519997,77.959999,73.796059,265700
4/8/2014,78.080002,79.029999,78.07,78.980003,74.761574,60400
4/9/2014,79.339996,79.849998,78.949997,79.809998,75.547256,58000
4/10/2014,79.93,79.93,77.260002,77.339996,73.20916,434800
4/11/2014,76.470001,77.540001,75.93,76.129997,72.063805,390000
4/14/2014,76.75,77.150002,76.019997,76.739998,72.641212,427000
4/15/2014,76.879997,77.470001,75.900002,77.239998,73.114502,159300
4/16/2014,77.449997,77.5,76,77.110001,72.991455,196900
4/17/2014,77.589996,78.879997,77.5,78.559998,74.363998,118200
4/21/2014,79.099998,79.290001,78.279999,79.269997,75.036087,149100
4/22/2014,79.449997,80.190002,79.279999,79.980003,75.708168,207000
4/23/2014,80.07,80.260002,79.709999,79.910004,75.641899,200700
4/24/2014,80.529999,80.580002,79.339996,80.360001,76.067871,82600
4/25/2014,79.550003,79.550003,77.580002,77.730003,73.578346,87300
4/28/2014,78.169998,78.339996,76.18,77.290001,73.161827,294300
4/29/2014,77.660004,78,77.300003,77.82,73.663528,71700
4/30/2014,77.599998,78.230003,77.5,78.209999,74.032722,51900
5/1/2014,78.120003,78.949997,77.800003,77.959999,73.796059,28500
5/2/2014,77.970001,78.559998,77.839996,78.230003,74.051643,22100
5/5/2014,77.760002,78.510002,77.540001,78.300003,74.117905,86300
5/6/2014,78.309998,78.699997,77.919998,78,73.833908,74200
5/7/2014,78.349998,78.349998,77.400002,78.029999,73.86232,35200
5/8/2014,78.029999,79.650002,77.75,78.57,74.373474,46400
5/9/2014,78.620003,78.620003,77.790001,78.32,74.136841,66600
5/12/2014,78.760002,79.839996,78.739998,79.75,75.490463,56500
5/13/2014,80.059998,80.059998,79.110001,79.120003,74.894089,107400
5/14/2014,79.129997,79.139999,78.43,78.459999,74.269348,34400
5/15/2014,78.370003,78.489998,76.980003,77.540001,73.398483,236300
5/16/2014,77.860001,78.449997,77.669998,78.400002,74.212563,68100
5/19/2014,78.339996,79.379997,78.339996,79.190002,74.960365,128200
5/20/2014,79.160004,79.449997,78.389999,78.809998,74.600662,79400
5/21/2014,79.110001,79.400002,78.82,79.190002,74.960365,45700
5/22/2014,79.370003,79.870003,79.330002,79.550003,75.301125,88100
5/23/2014,79.629997,80.349998,79.449997,80.309998,76.020538,77900
5/27/2014,80.849998,81.300003,80.650002,81.300003,76.957672,193300
5/28/2014,81.43,81.610001,81,81.419998,77.071243,85000
5/29/2014,81.669998,81.839996,81.419998,81.57,77.213257,50300
5/30/2014,81.709999,81.790001,81.360001,81.669998,77.307899,73200
6/2/2014,82.199997,82.349998,81.5,82.120003,77.733864,126500
6/3/2014,82.160004,82.949997,81.940002,82.889999,78.462738,112300
6/4/2014,82.769997,83.379997,82.629997,83.260002,78.812981,212200
6/5/2014,83.389999,83.860001,82.989998,83.669998,79.201065,86900
6/6/2014,83.980003,84.239998,83.879997,84.160004,79.664917,110900
6/9/2014,84.43,84.730003,84.139999,84.239998,79.740616,78400
6/10/2014,84.309998,84.540001,83.949997,84.489998,79.977272,66400
6/11/2014,84.459999,85.25,84.440002,84.93,80.393768,114700
6/12/2014,84.870003,85.220001,84.339996,84.639999,80.119255,289100
6/13/2014,85.410004,85.709999,85.019997,85.470001,80.90493,130500
6/16/2014,85.379997,86.139999,85.360001,85.980003,81.387703,253700
6/17/2014,85.830002,86.730003,85.830002,86.610001,81.984039,110200
6/18/2014,86.730003,86.730003,85.620003,86.25,81.64328,232700
6/19/2014,86.470001,86.470001,85.82,86.370003,81.756866,301700
6/20/2014,86.559998,86.629997,86.230003,86.629997,82.002991,228600
6/23/2014,86.739998,86.739998,86.209999,86.309998,81.700073,476200
6/24/2014,86.290001,86.650002,85.199997,85.370003,81.037506,376000
6/25/2014,85.209999,85.82,84.849998,85.730003,81.379219,145100
6/26/2014,85.790001,85.790001,84.720001,85.349998,81.018524,82600
6/27/2014,85.150002,85.510002,85.040001,85.459999,81.122925,158900
6/30/2014,85.669998,86.470001,85.540001,86.400002,82.015228,99000
7/1/2014,86.730003,87.919998,86.669998,87.580002,83.135345,102300
7/2/2014,87.860001,87.940002,87.540001,87.809998,83.353668,148600
7/3/2014,88.099998,88.510002,88.099998,88.360001,83.875748,105600
7/7/2014,88.419998,88.419998,87.639999,87.769997,83.315697,156000
7/8/2014,87.660004,87.760002,86.470001,87.300003,82.869553,175300
7/9/2014,87.239998,87.879997,86.889999,87.830002,83.37265,127600
7/10/2014,86.559998,87.75,86.269997,87.43,82.99295,157000
7/11/2014,87.440002,87.610001,87.07,87.419998,82.983444,115900
7/14/2014,87.910004,88.160004,87.589996,87.849998,83.391632,312500
7/15/2014,87.889999,88.150002,86.779999,87.589996,83.144821,144900
7/16/2014,88.269997,88.660004,88.099998,88.610001,84.113068,102700
7/17/2014,87.690002,87.720001,86.190002,86.32,81.939278,370300
7/18/2014,86.660004,87.529999,86.550003,87.449997,83.011925,201800
7/21/2014,87.260002,87.889999,87.129997,87.709999,83.258759,118500
7/22/2014,88.059998,88.43,87.879997,88.279999,83.799805,114100
7/23/2014,87.849998,87.849998,86.209999,86.260002,81.882339,265800
7/24/2014,86.220001,86.230003,85.419998,85.459999,81.122925,307200
7/25/2014,84.830002,84.940002,83.580002,83.769997,79.518692,736700
7/28/2014,83.800003,83.839996,82.68,83.690002,79.442764,600600
7/29/2014,83.959999,84.349998,83.529999,83.540001,79.300369,192600
7/30/2014,84.260002,84.610001,83.849998,84.349998,80.069252,572800
7/31/2014,83.400002,83.660004,82.279999,82.639999,78.44606,818600
8/1/2014,82.510002,83.360001,82.199997,82.910004,78.702332,195800
8/4/2014,83.129997,83.510002,82.470001,83.269997,79.044083,240200
8/5/2014,83,83.309998,82.099998,82.389999,78.208725,414700
8/6/2014,82.080002,83.25,81.949997,82.660004,78.465034,286600
8/7/2014,83.169998,83.220001,81.360001,81.550003,77.411354,293000
8/8/2014,81.860001,82.599998,81.739998,82.559998,78.370087,217500
8/11/2014,82.940002,83.769997,82.910004,83.309998,79.082047,478400
8/12/2014,83.25,83.419998,82.540001,83.25,79.025078,65600
8/13/2014,83.379997,84.040001,83.379997,84.040001,79.774994,135800
8/14/2014,84.040001,84.330002,83.889999,84.199997,79.926888,156400
8/15/2014,84.860001,85.379997,84.110001,85.089996,80.771698,207500
8/18/2014,85.389999,85.440002,84.800003,85.419998,81.084953,162800
8/19/2014,85.639999,86.160004,85.550003,86.029999,81.664009,237400
8/20/2014,85.910004,86.849998,85.910004,86.75,82.347458,87600
8/21/2014,86.709999,87.129997,86.550003,87.080002,82.660721,136500
8/22/2014,87.029999,87.5,86.779999,87.139999,82.717667,155800
8/25/2014,87.68,87.68,86.669998,86.830002,82.423409,82600
8/26/2014,86.919998,87.160004,86.75,86.839996,82.432884,51000
8/27/2014,86.879997,87.07,86.480003,87,82.584778,118900
8/28/2014,86.550003,87.330002,86.43,87.279999,82.850563,69200
8/29/2014,87.769997,88.199997,87.589996,87.940002,83.477066,80300
9/2/2014,88.07,88.25,87.150002,87.540001,83.097374,71400
9/3/2014,87.879997,88.139999,87.589996,87.779999,83.325188,79400
9/4/2014,88.010002,88.660004,87.800003,88.029999,83.562492,90200
9/5/2014,88.089996,88.769997,87.940002,88.760002,84.255447,148400
9/8/2014,88.660004,89.470001,88.639999,88.980003,84.464287,158100
9/9/2014,89,89.07,88.040001,88.160004,83.685898,63500
9/10/2014,88.07,88.279999,87.589996,88.129997,83.657425,54100
9/11/2014,87.849998,88.360001,87.489998,88.360001,83.875748,83600
9/12/2014,88.25,88.25,87.080002,87.260002,82.831566,208200
9/15/2014,87.440002,87.470001,86.150002,86.190002,81.81588,217500
9/16/2014,86.050003,87.809998,86.010002,87.690002,83.239754,554800
9/17/2014,87.849998,88.809998,87.769997,88.32,83.837799,148000
9/18/2014,88.690002,89.669998,88.610001,89.669998,85.119293,118500
9/19/2014,90.089996,90.110001,88.389999,88.550003,84.056107,113000
9/22/2014,88.230003,88.440002,87.309998,87.480003,83.040413,105200
9/23/2014,87.07,87.870003,86.860001,87.199997,82.774628,210900
9/24/2014,87.120003,88.080002,87.120003,88.050003,83.812164,109700
9/25/2014,87.870003,87.93,86.169998,86.440002,82.279671,169300
9/26/2014,87.110001,87.669998,86.82,87.459999,83.250557,276100
9/29/2014,86.580002,87.849998,86.410004,87.57,83.355255,108600
9/30/2014,87.699997,87.699997,86.529999,86.849998,82.669914,123600
10/1/2014,86.68,86.68,84.510002,84.730003,80.651947,558900
10/2/2014,84.709999,84.709999,82.699997,84.209999,80.156967,194800
10/3/2014,84.919998,85.309998,84.290001,84.739998,80.661484,163200
10/6/2014,84.889999,85.040001,83.449997,84,79.957069,143300
10/7/2014,83.720001,83.900002,82.400002,82.400002,78.43409,420200
10/8/2014,82.580002,84.440002,81.720001,84.260002,80.204582,146400
10/9/2014,84.089996,84.099998,81.93,81.980003,78.034317,435700
10/10/2014,79.699997,79.720001,75.639999,76.330002,72.656242,1317100
10/13/2014,76.370003,77.32,74.660004,74.709999,71.11422,1475000
10/14/2014,76.050003,77.5,75.43,76.059998,72.399231,1010400
10/15/2014,74.599998,77,74.160004,76.419998,72.741905,661600
10/16/2014,75.370003,78.129997,75.349998,77.599998,73.865112,330100
10/17/2014,78.989998,79.5,78.050003,78.169998,74.4077,521000
10/20/2014,78.199997,79.489998,77.650002,79.410004,75.588005,197300
10/21/2014,80.349998,82.379997,80.290001,82.339996,78.376991,362200
10/22/2014,82.970001,83.080002,81.120003,81.160004,77.253777,669500
10/23/2014,82.230003,82.769997,81.980003,82.330002,78.367462,236500
10/24/2014,82.349998,83.360001,82.290001,83.150002,79.148003,208300
10/27/2014,83.089996,83.669998,82.459999,83.540001,79.519234,450800
10/28/2014,83.980003,84.760002,83.699997,84.730003,80.651947,430300
10/29/2014,84.589996,85.120003,83.93,84.900002,80.813766,621400
10/30/2014,84.5,84.589996,82.82,83.870003,79.833344,381700
10/31/2014,86.199997,87.57,86.199997,87.150002,82.955475,747100
11/3/2014,87.279999,88.220001,87.150002,87.75,83.526604,556500
11/4/2014,87.419998,87.949997,86.779999,87.43,83.221985,179900
11/5/2014,88.089996,88.419998,87.330002,88.309998,84.059647,254300
11/6/2014,87.790001,88.099998,87,87.550003,83.336243,326000
11/7/2014,87.449997,87.730003,86.059998,86.760002,82.584259,148400
11/10/2014,87,87.540001,86.629997,87.400002,83.193443,108700
11/11/2014,87.540001,87.540001,86.860001,87.230003,83.031624,177900
11/12/2014,86.889999,87.169998,86.629997,87.099998,82.90789,84900
11/13/2014,87.379997,87.980003,86.800003,87.110001,82.917412,62200
11/14/2014,86.959999,87.93,86.489998,87.870003,83.640839,92500
11/17/2014,87.459999,87.720001,86.760002,87.470001,83.260078,288300
11/18/2014,87.620003,89.419998,87.620003,89.18,84.887794,152300
11/19/2014,89.330002,89.330002,88.160004,88.57,84.307129,241900
11/20/2014,88.169998,89.480003,87.790001,89.379997,85.07814,217100
11/21/2014,90.330002,90.629997,89.650002,90.360001,86.010986,363900
11/24/2014,90.540001,91.279999,90.400002,91.230003,86.839119,177700
11/25/2014,91.5,91.529999,91.050003,91.25,86.858154,203500
11/26/2014,91.290001,93.199997,91.290001,93.18,88.695259,184100
11/28/2014,93.370003,93.699997,92.870003,93.440002,88.942734,111300
12/1/2014,93.029999,93.519997,91.919998,92.260002,87.819534,310100
12/2/2014,92.050003,92.870003,91.669998,92.839996,88.371613,179600
12/3/2014,93.290001,94.879997,93.25,94.790001,90.227783,353200
12/4/2014,95.07,95.480003,94.339996,94.870003,90.303917,247000
12/5/2014,95.169998,95.839996,94.989998,95.82,91.208206,120700
12/8/2014,95.650002,96.029999,93.889999,94.470001,89.923164,402800
12/9/2014,93.129997,94.660004,92.870003,94.459999,89.913658,215300
12/10/2014,93.970001,94.470001,92.489998,92.660004,88.200287,222500
12/11/2014,93.07,94.220001,92.889999,93.099998,88.61911,614300
12/12/2014,92.279999,92.889999,91.470001,91.559998,87.153236,396200
12/15/2014,92,92.910004,90.410004,90.709999,86.344154,365600
12/16/2014,90.32,92.010002,89.959999,90.089996,85.753975,285300
12/17/2014,90.25,92.260002,89.629997,92.029999,87.600609,270700
12/18/2014,93.550003,93.779999,92.910004,93.779999,89.26638,209200
12/19/2014,94.300003,94.300003,93.110001,93.790001,89.275909,192500
12/22/2014,94.010002,95.050003,93.889999,94.940002,90.370552,125900
12/23/2014,95.349998,95.720001,94.699997,94.730003,90.170654,327500
12/24/2014,94.300003,94.510002,94.080002,94.110001,90.305962,67800
12/26/2014,94.349998,94.629997,94.120003,94.230003,90.421104,67000
12/29/2014,94.18,94.199997,93.639999,93.959999,90.16201,68200
12/30/2014,93.32,93.809998,93.32,93.370003,89.595871,120900
12/31/2014,93.510002,94.18,92.830002,92.889999,89.135269,96700
1/2/2015,93.300003,93.830002,91.940002,92.809998,89.058502,221000
1/5/2015,92.419998,92.589996,91.029999,91.059998,87.379234,206500
1/6/2015,91.120003,91.209999,88.769997,89.029999,85.431297,374600
