Date,Open,High,Low,Close,Adj Close SOXX,Volume
1/7/2015,89.540001,90.309998,89.010002,89.910004,86.275726,240400
1/8/2015,90.82,92.730003,90.82,92.580002,88.837822,211000
1/9/2015,92.949997,93,91.519997,92.629997,88.885757,140300
1/12/2015,92.230003,92.230003,90.410004,90.849998,87.177719,190800
1/13/2015,91.510002,92.629997,89.5,89.959999,86.323708,173600
1/14/2015,89.089996,90.339996,88.529999,89.449997,85.834297,413900
1/15/2015,90.150002,90.639999,88.669998,88.739998,85.153015,221000
1/16/2015,88.43,89.830002,88.050003,89.709999,86.083817,292300
1/20/2015,90.169998,90.970001,89.480003,90.639999,86.976227,131800
1/21/2015,90.470001,92.07,90.080002,91.669998,87.964584,144500
1/22/2015,91.589996,92.300003,89.889999,92.220001,88.492348,455100
1/23/2015,91.809998,92.400002,91.529999,91.980003,88.262062,188200
1/26/2015,91.779999,92.360001,91.099998,92.150002,88.425179,117900
1/27/2015,90.970001,91.360001,89.949997,90.510002,86.851471,353600
1/28/2015,91.760002,92.489998,90.019997,90.080002,86.438858,314200
1/29/2015,89.779999,90.419998,88.459999,90.139999,86.496429,219400
1/30/2015,89.120003,90.309998,88.239998,88.370003,84.797981,485400
2/2/2015,88.529999,88.879997,86.75,88.599998,85.018677,309100
2/3/2015,88.980003,90.209999,88.849998,90.169998,86.525208,210400
2/4/2015,89.93,91.150002,89.900002,90.510002,86.851471,336000
2/5/2015,90.879997,91.43,90.389999,91.389999,87.695908,233000
2/6/2015,91.519997,92.279999,90.660004,90.889999,87.21611,335400
2/9/2015,90.760002,90.760002,89.699997,89.93,86.294914,507800
2/10/2015,91.040001,93,90.790001,92.970001,89.212029,419700
2/11/2015,92.980003,93.599998,92.669998,93.269997,89.499908,321900
2/12/2015,93.550003,94.790001,93.550003,94.760002,90.929688,311800
2/13/2015,95.190002,95.709999,94.610001,95.43,91.572594,245700
2/17/2015,95.389999,95.839996,95.099998,95.730003,91.860481,797800
2/18/2015,95.620003,95.760002,95.099998,95.480003,91.62056,152900
2/19/2015,95.339996,96.019997,95.199997,95.739998,91.870056,217200
2/20/2015,95.480003,96.379997,95.25,96.309998,92.417015,634300
2/23/2015,96.199997,96.199997,95.370003,95.709999,91.841286,224400
2/24/2015,95.709999,97.029999,95.059998,96.989998,93.069527,280800
2/25/2015,96.779999,97.010002,96.199997,96.489998,92.589752,129300
2/26/2015,96.949997,97.360001,96.639999,97.150002,93.223076,98500
2/27/2015,97.129997,97.339996,96.559998,96.860001,92.944809,116700
3/2/2015,97.68,99.57,97.669998,99.519997,95.497269,288600
3/3/2015,99.169998,99.169998,97.550003,97.68,93.731651,397400
3/4/2015,97.410004,97.580002,96.449997,97.550003,93.606895,189900
3/5/2015,97.889999,98.169998,97.199997,97.610001,93.664474,244500
3/6/2015,97.290001,97.449997,96.330002,96.599998,92.695305,214200
3/9/2015,96.519997,97.129997,96.419998,96.900002,92.983185,173300
3/10/2015,96.269997,96.5,95.089996,95.110001,91.265533,383500
3/11/2015,95.589996,96.300003,95.290001,95.32,91.467041,118700
3/12/2015,94.32,95.32,94.25,95.290001,91.438255,391100
3/13/2015,95.519997,96.099998,94.900002,95.93,92.052391,179700
3/16/2015,96.449997,97.410004,96.32,97.389999,93.453369,219200
3/17/2015,96.68,96.849998,96.139999,96.68,92.772057,146600
3/18/2015,96.650002,97.870003,95.419998,97.400002,93.462975,155500
3/19/2015,97.300003,97.860001,97.160004,97.620003,93.67408,94400
3/20/2015,98.330002,99.309998,98.199997,99,94.998299,154100
3/23/2015,99.029999,99.139999,98.139999,98.18,94.211449,133700
3/24/2015,98.25,98.25,97.279999,97.339996,93.405396,193400
3/25/2015,97.010002,97.120003,92.459999,92.57,89.065193,386400
3/26/2015,90.419998,91.889999,89.279999,91.300003,87.843269,473500
3/27/2015,91.339996,94.239998,91.129997,93.889999,90.335197,382400
3/30/2015,94.5,95.339996,93.949997,95.089996,91.489761,425100
3/31/2015,94.68,94.870003,93.870003,94.019997,90.460274,136300
4/1/2015,93.760002,93.82,92.68,93.410004,89.87339,208500
4/2/2015,93.790001,94.050003,93.120003,93.199997,89.671326,214600
4/6/2015,92.32,93.82,91.82,93.610001,90.065811,353600
4/7/2015,93.629997,94.449997,93.470001,93.650002,90.104301,347900
4/8/2015,93.459999,94.510002,93.410004,94.199997,90.633453,292100
4/9/2015,93.739998,95.550003,93.739998,95.43,91.81691,199200
4/10/2015,95.5,95.82,95.360001,95.82,92.192131,88300
4/13/2015,95.949997,96.300003,95.120003,95.25,91.6437,145500
4/14/2015,95.260002,95.260002,93.989998,94.279999,90.710434,221400
4/15/2015,95,96.129997,94.879997,95.849998,92.220993,148100
4/16/2015,94.93,95.580002,94.93,95.440002,91.826523,174400
4/17/2015,94.669998,94.669998,93.629997,94.080002,90.518005,165900
4/20/2015,94.559998,95.260002,94.540001,94.879997,91.28772,132700
4/21/2015,95.940002,96.199997,95.199997,95.529999,91.913101,151500
4/22/2015,96.120003,96.900002,95.370003,96.879997,93.211998,150300
4/23/2015,95.160004,95.709999,94.639999,95.379997,91.768791,196300
4/24/2015,95.199997,95.260002,93.220001,93.809998,90.25824,210200
4/27/2015,93.940002,95.029999,93.82,94.050003,90.489143,198400
4/28/2015,94.099998,94.339996,92.830002,94.139999,90.575729,400900
4/29/2015,93.43,93.900002,92.650002,93.620003,90.075432,261500
4/30/2015,93.449997,93.800003,92.230003,92.809998,89.296089,774300
5/1/2015,93.669998,95.610001,93.639999,95.389999,91.778397,507900
5/4/2015,95.610001,95.809998,94.949997,95.199997,91.595612,220800
5/5/2015,94.519997,94.760002,93.040001,93.129997,89.603966,249400
5/6/2015,93.480003,93.910004,92.339996,93.019997,89.498146,465800
5/7/2015,93.379997,94.18,93.379997,94.040001,90.47953,309500
5/8/2015,94.809998,95.379997,94.720001,94.980003,91.383934,219000
5/11/2015,94.980003,95.389999,94.650002,95.040001,91.441666,165000
5/12/2015,94.629997,94.75,93.75,94.18,90.61422,332000
5/13/2015,94.68,95.440002,94.5,94.760002,91.172272,131300
5/14/2015,95.419998,96.239998,95.07,95.889999,92.259491,291800
5/15/2015,96.07,96.410004,95.639999,96.050003,92.413445,126400
5/18/2015,96.18,97.040001,95.910004,96.989998,93.317833,208500
5/19/2015,97.230003,97.699997,96.300003,96.639999,92.981079,152400
5/20/2015,96.760002,97.540001,96.419998,96.849998,93.183151,286200
5/21/2015,96.769997,97.489998,96.349998,97.339996,93.654579,153400
5/22/2015,97.220001,97.879997,97.220001,97.540001,93.847023,137000
5/26/2015,97.389999,97.480003,96.349998,96.790001,93.125412,261800
5/27/2015,97.089996,100.919998,97.040001,100.589996,96.781525,438700
5/28/2015,100.690002,101.169998,100.019997,100.690002,96.877769,408600
5/29/2015,101.010002,101.480003,100.599998,101.07,97.243362,604600
6/1/2015,101.410004,101.800003,100.589996,101.129997,97.301086,438600
6/2/2015,100.82,100.82,99.849998,100,96.213882,308000
6/3/2015,100.5,100.589996,99.25,99.32,95.559624,1201600
6/4/2015,98.900002,99.239998,98.120003,98.419998,94.693695,595800
6/5/2015,98.300003,98.720001,97.540001,98.43,94.703323,436000
6/8/2015,98.519997,98.519997,96.32,96.580002,92.923355,450400
6/9/2015,96.639999,96.769997,95.540001,96.519997,92.865623,548500
6/10/2015,96.970001,98.059998,96.919998,97.720001,94.02021,436300
6/11/2015,98.129997,98.18,97.599998,97.690002,93.991333,538100
6/12/2015,97.279999,97.279999,96.68,96.809998,93.144646,219000
6/15/2015,95.809998,96.690002,95.349998,96.610001,92.952232,276100
6/16/2015,96.43,97.120003,96.199997,96.879997,93.211998,226400
6/17/2015,96.989998,97.339996,96.599998,96.959999,93.288963,242400
6/18/2015,97.220001,98.790001,97.220001,98.330002,94.607094,265600
6/19/2015,98.57,98.849998,97.519997,97.839996,94.135643,357500
6/22/2015,98.650002,98.919998,98.18,98.669998,94.934242,299900
6/23/2015,98.860001,99,97.849998,98.18,94.462784,325500
6/24/2015,97.779999,98.019997,96.870003,96.889999,93.464378,247400
6/25/2015,97.150002,97.470001,96.580002,96.82,93.396858,324400
6/26/2015,95.949997,95.949997,94.029999,94.410004,91.072052,608900
6/29/2015,93.169998,93.830002,91.690002,91.760002,88.515755,524100
6/30/2015,92.599998,92.800003,91.68,92.089996,88.834084,1456800
7/1/2015,93.400002,93.540001,92.120003,92.309998,89.046303,480800
7/2/2015,92.489998,93.029999,92.349998,92.739998,89.461098,334100
7/6/2015,91.900002,92.739998,90.989998,91.389999,88.158821,1019800
7/7/2015,91.43,91.440002,88.339996,91.099998,87.879089,964400
7/8/2015,89.879997,90.129997,88.419998,88.639999,85.50605,664500
7/9/2015,90.25,90.459999,87.480003,87.510002,84.416008,1259900
7/10/2015,88.550003,89.440002,88.459999,89.129997,85.978737,497400
7/13/2015,89.910004,90.059998,89.239998,89.879997,86.702225,367900
7/14/2015,90.32,91.040001,90.209999,90.82,87.608994,336600
7/15/2015,91.019997,91.019997,89.870003,90.279999,87.088081,358300
7/16/2015,90.949997,90.949997,89.620003,90.449997,87.252045,552500
7/17/2015,90.400002,90.400002,89.550003,90.260002,87.068779,514000
7/20/2015,90.589996,90.739998,89.589996,89.639999,86.470695,365600
7/21/2015,89.68,90.449997,89.529999,89.660004,86.490013,226200
7/22/2015,87.309998,87.669998,86.459999,87.43,84.338829,1164500
7/23/2015,87.919998,89.779999,87.919998,88.730003,85.592888,379900
7/24/2015,88.989998,89.169998,86.860001,86.949997,83.875801,707600
7/27/2015,86.419998,86.910004,85.400002,86.309998,83.25843,523000
7/28/2015,86.75,88.639999,86.07,88.110001,84.994797,717000
7/29/2015,88.040001,88.389999,87.260002,88.220001,85.100906,467500
7/30/2015,87.760002,88.860001,87.519997,88.57,85.43853,1134900
7/31/2015,88.699997,88.699997,87.379997,87.540001,84.444946,563600
8/3/2015,87.449997,87.620003,86.779999,87.260002,84.174858,367300
8/4/2015,86.980003,87.150002,85.739998,86.290001,83.239136,926700
8/5/2015,86.790001,87.989998,86.75,87.379997,84.290604,477100
8/6/2015,87.540001,87.540001,85.160004,85.82,82.785759,983500
8/7/2015,85.470001,86.400002,85.389999,86.309998,83.25843,315600
8/10/2015,87.07,88.599998,86.959999,88.449997,85.322777,479700
8/11/2015,87.57,87.580002,86.110001,86.459999,83.403145,722000
8/12/2015,85.410004,87.379997,84.730003,86.959999,83.885468,855200
8/13/2015,86.949997,87.300003,86.07,86.260002,83.210197,301100
8/14/2015,85.940002,85.940002,85.029999,85.550003,82.525314,410500
8/17/2015,85.190002,86.440002,84.760002,86.279999,83.229507,264800
8/18/2015,86.150002,86.160004,84.519997,84.650002,81.657135,406300
8/19/2015,84.830002,84.849998,83.339996,83.889999,80.923996,487000
8/20/2015,82.980003,83.019997,80.709999,80.739998,77.885368,892500
8/21/2015,79.699997,80.93,78.529999,78.529999,75.753502,1379900
8/24/2015,73.980003,80.18,72.860001,76.769997,74.055733,1790900
8/25/2015,79.790001,79.959999,76.010002,76.010002,73.322601,916500
8/26/2015,78.379997,79.900002,76.879997,79.800003,76.9786,1131600
8/27/2015,81.190002,82.879997,81.099998,82.769997,79.843597,1304100
8/28/2015,82.470001,83.419998,82.470001,83.25,80.306633,685400
8/31/2015,82.610001,83.860001,82.199997,83.019997,80.084755,548000
9/1/2015,80.529999,82.160004,79.699997,80.089996,77.258354,680000
9/2/2015,81.440002,82,80.550003,82,79.100838,482400
9/3/2015,82.620003,83.730003,82.370003,82.639999,79.718185,317500
9/4/2015,81.5,82.199997,80.889999,81.209999,78.338753,332700
9/8/2015,83,84.839996,82.989998,84.809998,81.811478,750800
9/9/2015,85.559998,86.150002,83.080002,83.25,80.306633,866600
9/10/2015,83.209999,84.379997,82.43,83.620003,80.663551,569200
9/11/2015,82.889999,83.720001,82.519997,83.669998,80.711769,633700
9/14/2015,84.080002,84.300003,83.620003,83.860001,80.895058,531000
9/15/2015,84.25,85.160004,84.209999,84.93,81.927223,413200
9/16/2015,84.730003,85.209999,84.230003,85.110001,82.100861,475700
9/17/2015,84.959999,85.800003,84.25,84.43,81.444908,652100
9/18/2015,83.169998,84.029999,82.639999,82.959999,80.026878,613500
9/21/2015,83.489998,83.760002,82.309998,82.709999,79.785728,685200
9/22/2015,81.300003,81.529999,80.559998,80.889999,78.030067,946900
9/23/2015,80.949997,81.349998,80.190002,80.290001,77.451271,479300
9/24/2015,79.529999,80.629997,78.010002,80.129997,77.296928,1384500
9/25/2015,80.769997,81.300003,79.349998,80.120003,77.721832,588300
9/28/2015,79.610001,80.050003,77.889999,77.900002,75.568275,1901400
9/29/2015,78.110001,79.160004,77.580002,78.419998,76.072708,426600
9/30/2015,79.800003,81.540001,79.68,81.459999,79.021713,462200
10/1/2015,81.419998,81.419998,79.089996,80.489998,78.080757,701700
10/2/2015,79.419998,82.220001,79.379997,82.169998,79.710457,681900
10/5/2015,82.970001,84.169998,82.709999,83.769997,81.262566,836100
10/6/2015,83.589996,84.260002,82.540001,84.040001,81.524498,1035300
10/7/2015,84.75,85.68,83.730003,85.150002,82.601265,664700
10/8/2015,85.099998,85.860001,84.360001,85.709999,83.144516,613500
10/9/2015,85.870003,85.980003,84.669998,85.18,82.630379,463600
10/12/2015,85.099998,85.360001,84.730003,85.18,82.630379,660800
10/13/2015,84.580002,85.050003,84.050003,84.129997,81.611801,479400
10/14/2015,84.550003,87.949997,84.32,87.190002,84.580215,1138600
10/15/2015,87.830002,88.68,87.260002,88.010002,85.375664,747800
10/16/2015,88.059998,88.32,87.489998,88.209999,85.569672,475500
10/19/2015,87.93,88.779999,87.519997,88.18,85.540581,463000
10/20/2015,88.150002,88.389999,87.599998,88.099998,85.462975,332300
10/21/2015,88.970001,89.900002,88.199997,88.230003,85.589081,526600
10/22/2015,89.669998,91.440002,89.5,91.290001,88.557495,799700
10/23/2015,92.099998,92.650002,91.169998,92.400002,89.634262,1066500
10/26/2015,91.980003,91.980003,90.290001,90.739998,88.023949,1034400
10/27/2015,89.93,90.580002,89.699997,89.949997,87.257591,1056300
10/28/2015,90.589996,91.519997,90.209999,91.279999,88.547783,1102600
10/29/2015,89.529999,89.769997,88.57,88.830002,86.171135,650200
10/30/2015,89.169998,89.860001,89.010002,89.540001,86.859871,501800
11/2/2015,89.779999,90.449997,89.690002,90.330002,87.626221,374100
11/3/2015,90.040001,91.169998,90.040001,90.800003,88.082161,342100
11/4/2015,90.879997,91.269997,90.419998,91.059998,88.334373,490700
11/5/2015,90.650002,90.779999,89.019997,89.150002,86.481544,700600
11/6/2015,89.889999,91.550003,89.75,91.510002,88.770905,637900
11/9/2015,91.279999,91.279999,90.150002,90.620003,87.907539,607300
11/10/2015,89.650002,89.650002,88.699997,88.970001,86.306938,839300
11/11/2015,89.18,89.980003,88.959999,89.040001,86.374832,535800
11/12/2015,88.57,89.110001,87.889999,87.889999,85.259247,806400
11/13/2015,87.860001,88.190002,86.760002,87.099998,84.492897,496100
11/16/2015,87.050003,88.230003,87.029999,88.169998,85.530876,608000
11/17/2015,88.290001,89.449997,88.169998,88.760002,86.10321,683900
11/18/2015,88.889999,89.730003,88.279999,89.639999,86.956871,754900
11/19/2015,89.849998,90.669998,89.370003,89.849998,87.160568,389400
11/20/2015,90.230003,90.629997,89.910004,90.139999,87.44191,199400
11/23/2015,89.980003,90,88.940002,89.059998,86.394226,389800
11/24/2015,88.870003,90.290001,88.489998,90.110001,87.412819,558900
11/25/2015,90.18,90.620003,89.839996,90.239998,87.538918,154100
11/27/2015,90.290001,90.970001,90.290001,90.629997,87.917236,196200
11/30/2015,90.760002,91.870003,90.730003,91.610001,88.867905,378300
12/1/2015,92.199997,93.040001,91.989998,93.029999,90.245399,577200
12/2/2015,93.370003,93.610001,92.410004,92.589996,89.818573,332300
12/3/2015,93.82,93.919998,91.559998,92.029999,89.275337,615900
12/4/2015,91.93,93.870003,91.779999,93.620003,90.817741,418300
12/7/2015,93.540001,93.540001,92.660004,92.860001,90.08049,500700
12/8/2015,91.620003,92.349998,91.199997,92.07,89.314148,536400
12/9/2015,92.07,92.169998,90.43,90.870003,88.150063,454900
12/10/2015,90.790001,92.059998,90.730003,91.309998,88.576881,366100
12/11/2015,90.379997,90.699997,89.459999,89.599998,86.918068,740700
12/14/2015,89.559998,89.900002,88.120003,89.019997,86.355438,862700
12/15/2015,89.709999,90.709999,89.410004,90.360001,87.655319,508000
12/16/2015,90.910004,91.220001,89.610001,91.040001,88.314964,418400
12/17/2015,91.57,91.800003,89.709999,89.790001,87.102386,354900
12/18/2015,89.239998,89.519997,88.550003,88.75,86.093529,645900
12/21/2015,89.290001,90.349998,89.230003,90.269997,87.568001,317700
12/22/2015,90.559998,90.709999,89.699997,90.410004,87.703827,265500
12/23/2015,90.519997,91.120003,90.379997,91.040001,88.314964,430400
12/24/2015,90.760002,91.550003,90.699997,91.209999,88.667847,168900
12/28/2015,90.779999,90.849998,89.949997,90.849998,88.317886,114300
12/29/2015,91.410004,92.330002,91.139999,91.910004,89.348335,198800
12/30/2015,91.879997,92.07,91.010002,91.080002,88.541481,388600
12/31/2015,90.720001,90.760002,89.790001,89.839996,87.336037,258900
1/4/2016,88.029999,88.800003,87.5,88.800003,86.325027,341000
1/5/2016,88.970001,89.150002,87.769997,87.959999,85.50843,443000
1/6/2016,86.07,86.449997,84.720001,84.919998,82.553154,513700
1/7/2016,83.279999,84.480003,82.360001,82.540001,80.239502,675600
1/8/2016,83.110001,83.419998,81.139999,81.349998,79.082672,488400
1/11/2016,81.870003,82.370003,80.529999,81.629997,79.354866,333600
1/12/2016,82.529999,83.089996,81.169998,82.309998,80.015892,357900
1/13/2016,82.330002,82.959999,79.669998,79.690002,77.468918,585400
1/14/2016,80.089996,81.760002,79,81.330002,79.063225,431400
1/15/2016,78.120003,78.690002,76.620003,77.660004,75.495514,554600
1/19/2016,78.82,79.480003,77.110001,77.790001,75.621895,328700
1/20/2016,76.809998,79.080002,76.139999,78.300003,76.117683,572900
1/21/2016,79.080002,80.43,78.370003,79.459999,77.245346,387400
1/22/2016,80.970001,81.480003,80.419998,80.910004,78.654938,547600
1/25/2016,80.730003,80.900002,79.639999,79.790001,77.566162,420500
1/26/2016,80.010002,81.160004,79.760002,80.529999,78.285515,561100
1/27/2016,80.269997,81.129997,79.290001,79.610001,77.391151,550000
1/28/2016,79.940002,80.379997,78.779999,79.43,77.216187,175000
1/29/2016,80.089996,83.040001,80.089996,83.029999,80.715836,591500
2/1/2016,82.379997,83.830002,82.169998,83.400002,81.075531,641200
2/2/2016,82.5,82.5,80.419998,80.650002,78.402176,403400
2/3/2016,81.709999,81.709999,79.209999,80.839996,78.586876,502600
2/4/2016,80.839996,82.75,80.769997,82.239998,79.947853,371800
2/5/2016,81.879997,81.879997,79.089996,79.419998,77.206451,793800
2/8/2016,78.080002,78.110001,76.190002,77.419998,75.262184,1083100
2/9/2016,76.480003,78.339996,76.309998,76.980003,74.834465,286400
2/10/2016,77.599998,78.279999,76.300003,76.379997,74.251175,872000
2/11/2016,75.169998,76.220001,74.800003,75.790001,73.677628,418700
2/12/2016,76.629997,77.540001,75.57,77.449997,75.291359,404500
2/16/2016,78.480003,80.580002,78.230003,80.169998,77.935547,427100
2/17/2016,80.699997,82.239998,80.580002,82.080002,79.79232,375400
2/18/2016,82.699997,82.769997,81.610001,81.690002,79.413185,338400
2/19/2016,81.830002,82.529999,81.480003,82.050003,79.763168,181800
2/22/2016,82.870003,83.769997,82.870003,83.339996,81.017204,595800
2/23/2016,82.93,83.080002,81.870003,82.029999,79.743713,254700
2/24/2016,81.050003,83.300003,80.550003,83.120003,80.803345,343900
2/25/2016,83.389999,84.209999,82.470001,84.129997,81.785172,413000
2/26/2016,84.870003,84.980003,84.309998,84.669998,82.310143,307100
2/29/2016,84.830002,85.949997,84.470001,84.470001,82.115707,390400
3/1/2016,85.089996,86.860001,85.050003,86.75,84.332153,388300
3/2/2016,86.620003,87.339996,86.599998,87.290001,84.857117,344400
3/3/2016,87.32,87.610001,86.75,87.389999,84.95433,289800
3/4/2016,87.989998,89.019997,87.339996,88.290001,85.829239,459500
3/7/2016,87.75,89.010002,87.440002,88.690002,86.218094,371200
3/8/2016,87.989998,88.050003,86.559998,86.68,84.264114,344300
3/9/2016,86.919998,87.510002,86.639999,87.290001,84.857117,192900
3/10/2016,87.839996,88.580002,86.550003,87.730003,85.284843,826900
3/11/2016,88.68,89.489998,88.5,89.400002,86.90831,218700
3/14/2016,89.059998,89.480003,88.790001,89.190002,86.704163,250800
3/15/2016,88.889999,88.970001,88.239998,88.959999,86.480553,688100
3/16/2016,88.400002,89.870003,88.400002,89.760002,87.258263,487800
3/17/2016,89.489998,90.610001,89.349998,90.379997,87.860977,313400
3/18/2016,90.5,91.68,90.279999,91.57,89.017815,574100
3/21/2016,91.269997,91.800003,90.910004,91.690002,89.134468,224000
3/22/2016,91.239998,92.019997,91.019997,91.669998,89.115036,217700
3/23/2016,91.260002,91.339996,90.18,90.199997,87.950813,245200
3/24/2016,89.639999,90.190002,89.160004,90.139999,87.892296,200800
3/28/2016,90.330002,90.440002,89.709999,90.089996,87.843536,158700
3/29/2016,89.699997,91.400002,89.279999,91.330002,89.052635,399200
3/30/2016,91.809998,92.699997,91.760002,92.129997,89.832664,229600
3/31/2016,92,92.080002,91.589996,91.620003,89.335396,178900
4/1/2016,90.830002,92.290001,90.730003,92.25,89.949677,151000
4/4/2016,92.190002,92.260002,91.25,91.43,89.150131,217900
4/5/2016,90.879997,91.540001,90.519997,90.919998,88.652847,180500
4/6/2016,90.82,91.870003,90.07,91.790001,89.50116,1745200
4/7/2016,91.440002,91.440002,90.050003,90.389999,88.136078,369100
4/8/2016,91.410004,91.650002,90.489998,90.809998,88.545601,391800
4/11/2016,91.239998,92.129997,90.760002,90.790001,88.5261,263100
4/12/2016,90.910004,91.010002,89.5,90.660004,88.399345,411000
4/13/2016,91.279999,92.769997,91.230003,92.690002,90.378716,336200
4/14/2016,91.879997,92.120003,91.059998,91.980003,89.686424,241900
4/15/2016,91.779999,91.910004,91.089996,91.190002,88.916122,366700
4/18/2016,90.860001,91.419998,90.690002,91.199997,88.925865,326700
4/19/2016,91.400002,91.489998,89.709999,90.089996,87.843536,431000
4/20/2016,89.860001,91.360001,89.849998,90.949997,88.682106,368500
4/21/2016,90.919998,90.919998,89.980003,90.410004,88.155563,275100
4/22/2016,90.480003,91.370003,89.839996,90.57,88.311577,243800
