Date,Open,High,Low,Close,Adj Close SOXX,Volume
4/25/2016,90.290001,90.809998,89.760002,90.029999,87.785049,598700
4/26/2016,90.709999,92.059998,90.699997,91.230003,88.955132,452100
4/27/2016,90.330002,92.309998,90.239998,92.160004,89.861931,505600
4/28/2016,91.669998,92.169998,89.510002,89.75,87.512032,496500
4/29/2016,89.400002,89.400002,86.709999,87.379997,85.201118,868000
5/2/2016,87.610001,88.160004,86.93,88.040001,85.844681,381400
5/3/2016,87.160004,87.57,86.639999,87.040001,84.869606,1095600
5/4/2016,86.410004,87.019997,85.75,86.050003,83.904289,845700
5/5/2016,86.550003,87.089996,85.949997,86.260002,84.109062,392700
5/6/2016,85.889999,86.440002,85.190002,86.379997,84.226051,414000
5/9/2016,86.540001,87,86.019997,86.269997,84.118805,325000
5/10/2016,86.510002,87.330002,85.989998,87.290001,85.11338,276700
5/11/2016,86.959999,87.860001,86.959999,87.080002,84.9086,892100
5/12/2016,87.279999,87.440002,84.830002,85.519997,83.387505,404000
5/13/2016,85.760002,86.540001,85.580002,85.830002,83.689781,534500
5/16/2016,85.879997,87.800003,85.580002,87.209999,85.035355,237600
5/17/2016,87.080002,87.559998,86.379997,86.639999,84.479568,208000
5/18/2016,86.279999,88.75,86.279999,87.989998,85.795898,667800
5/19/2016,87.419998,88.160004,86.739998,87.5,85.31813,464900
5/20/2016,88.559998,90.239998,88.550003,90.150002,87.902061,559800
5/23/2016,90.75,91.589996,90.75,90.779999,88.516335,245300
5/24/2016,91.529999,93.080002,91.419998,92.970001,90.651741,529200
5/25/2016,93.540001,93.769997,92.800003,93.519997,91.188019,416200
5/26/2016,93.660004,94.050003,93.43,93.830002,91.490288,304100
5/27/2016,93.75,94.580002,93.75,94.419998,92.065582,287200
5/31/2016,94.599998,95.059998,94.339996,94.970001,92.60186,714800
6/1/2016,94.889999,95.589996,94.519997,95.470001,93.089386,438100
6/2/2016,95.300003,95.489998,94.879997,95.489998,93.108894,246900
6/3/2016,96.32,96.370003,95.209999,95.769997,93.38192,438700
6/6/2016,95.830002,96.339996,95.389999,95.550003,93.167389,628700
6/7/2016,95.959999,96.650002,95.949997,96.459999,94.054703,466400
6/8/2016,96.459999,96.669998,96.120003,96.419998,94.015709,139600
6/9/2016,95.800003,96.580002,95.470001,96.529999,94.122955,362400
6/10/2016,95.550003,95.550003,94.610001,94.949997,92.582359,346300
6/13/2016,94.339996,95.510002,94.260002,94.459999,92.104561,554800
6/14/2016,94.150002,94.68,93.529999,94.43,92.075333,421900
6/15/2016,94.910004,95.07,94.260002,94.419998,92.065582,235500
6/16/2016,93.489998,94.470001,92.790001,94.410004,92.055817,1355500
6/17/2016,94.260002,94.260002,92.93,93.610001,91.275764,605900
6/20/2016,94.970001,95.779999,94.599998,94.650002,92.289841,368700
6/21/2016,94.75,94.93,94.309998,94.650002,92.582306,322200
6/22/2016,94.790001,95.559998,94.449997,94.559998,92.494263,306300
6/23/2016,95.800003,97.029999,95.510002,96.919998,94.802711,366400
6/24/2016,92.82,94.309998,91.309998,91.660004,89.657631,885700
6/27/2016,90.410004,90.419998,87.339996,87.940002,86.01889,1769000
6/28/2016,89.309998,90.419998,89.07,90.239998,88.268646,913900
6/29/2016,91.300003,92.330002,90.970001,92.059998,90.048882,784600
6/30/2016,92.18,93.739998,92,93.639999,91.59436,525800
7/1/2016,92.93,93.190002,92.68,92.870003,90.841194,446000
7/5/2016,92.139999,92.139999,90.620003,91.169998,89.178322,861100
7/6/2016,90.510002,91.440002,89.629997,91.290001,89.2957,575100
7/7/2016,91.43,93.080002,91.43,92.400002,90.381462,394700
7/8/2016,93.349998,95.050003,93.300003,94.970001,92.895325,358400
7/11/2016,95.690002,96.449997,95.620003,96.040001,93.941948,320300
7/12/2016,96.919998,97.620003,96.739998,97.290001,95.164635,1025100
7/13/2016,97.639999,98,97.260002,97.410004,95.282013,477000
7/14/2016,98.290001,98.389999,97.5,98.120003,95.976501,467100
7/15/2016,98.139999,98.260002,97.699997,98.089996,95.947151,383700
7/18/2016,99.330002,99.709999,99.050003,99.529999,97.355713,475400
7/19/2016,99.370003,99.459999,98.879997,99.190002,97.023125,281800
7/20/2016,99.75,101.010002,99.43,100.760002,98.55883,655700
7/21/2016,100.860001,100.919998,99.639999,100.050003,97.864342,486000
7/22/2016,99.709999,100.610001,99.099998,100.550003,98.353416,466300
7/25/2016,100.529999,101.32,100.529999,101.129997,98.920738,236700
7/26/2016,102.099998,105.519997,102.099998,105.050003,102.755119,1469900
7/27/2016,105.989998,106.029999,104.43,105.040001,102.745331,1143500
7/28/2016,104.57,105.160004,104,104.459999,102.178001,831900
7/29/2016,104.440002,104.779999,103.529999,104,101.72805,339000
8/1/2016,104.230003,104.459999,103.720001,104.080002,101.806297,493100
8/2/2016,103.889999,103.889999,101.860001,102.480003,100.241257,1507800
8/3/2016,101.93,102.629997,101.910004,102.610001,100.368408,416300
8/4/2016,102.870003,103.610001,102.68,103.57,101.307442,406200
8/5/2016,104.18,105,104.029999,104.889999,102.598602,413000
8/8/2016,105.25,105.5,104.580002,104.769997,102.481216,231900
8/9/2016,105.349998,105.959999,105.169998,105.620003,103.312668,376000
8/10/2016,105.709999,105.830002,104.459999,104.900002,102.608391,815600
8/11/2016,105.349998,105.440002,104.75,105.300003,102.999664,376500
8/12/2016,105.5,106.019997,105.389999,105.790001,103.478951,191700
8/15/2016,106.010002,107.489998,106.010002,107.230003,104.887482,227700
8/16/2016,107.059998,107.059998,106.360001,106.480003,104.153885,627700
8/17/2016,106.519997,106.540001,105.889999,106.459999,104.134308,594100
8/18/2016,106.489998,107.239998,106.400002,107.230003,104.887482,231000
8/19/2016,107.330002,108.410004,107.330002,108.150002,105.787392,490800
8/22/2016,107.980003,108.459999,107.739998,108.199997,105.836296,256900
8/23/2016,108.68,109.209999,108.68,108.730003,106.354713,275200
8/24/2016,108.879997,108.970001,107.550003,107.830002,105.47438,305900
8/25/2016,107.5,108.769997,107.5,108.269997,105.904755,313400
8/26/2016,108.449997,109.57,108.019997,108.75,106.374268,310700
8/29/2016,109.209999,109.599998,109.050003,109.18,106.794884,270300
8/30/2016,109.199997,109.800003,108.580002,108.970001,106.589485,1060400
8/31/2016,108.940002,109.059998,108.290001,108.900002,106.521011,482400
9/1/2016,109.209999,109.839996,108.349998,109.760002,107.362213,464600
9/2/2016,110.25,110.330002,109.150002,109.650002,107.254631,554800
9/6/2016,109.839996,109.989998,108.839996,109.400002,107.010094,361800
9/7/2016,109.559998,109.580002,108.370003,108.57,106.198204,1271400
9/8/2016,108.220001,108.669998,107.739998,108.379997,106.01236,451100
9/9/2016,107.529999,107.529999,104.209999,104.529999,102.246483,848800
9/12/2016,103.68,106.599998,103.330002,106.480003,104.153885,720900
9/13/2016,105.949997,106.849998,105.010002,105.540001,103.234413,400700
9/14/2016,105.269997,106.730003,105.129997,106.470001,104.144096,364700
9/15/2016,106.419998,109.129997,106.279999,108.93,106.550346,598500
9/16/2016,109.730003,110.07,108.129997,108.959999,106.579697,638700
9/19/2016,109.639999,110.690002,108.730003,109.089996,106.706856,393500
9/20/2016,109.720001,109.790001,108.330002,108.599998,106.227547,358700
9/21/2016,109.139999,110.269997,108.669998,110.099998,107.694794,431900
9/22/2016,110.82,111.150002,110.139999,110.459999,108.046928,352200
9/23/2016,110.300003,110.349998,109.190002,109.330002,106.941612,272700
9/26/2016,108.099998,108.459999,107.349998,107.800003,105.88765,383100
9/27/2016,107.550003,109.68,107.489998,109.660004,107.714653,344900
9/28/2016,110.059998,110.440002,109.209999,109.879997,107.93074,280200
9/29/2016,109.93,111.919998,108.730003,111.230003,109.256805,860300
9/30/2016,111.889999,113.720001,111.889999,112.989998,110.98558,457500
10/3/2016,113.260002,113.75,112.010002,112.230003,110.239067,1210700
10/4/2016,112.699997,113.050003,111.510002,111.940002,109.954208,339800
10/5/2016,112.300003,113.550003,112.029999,112.760002,110.759659,1284200
10/6/2016,112.68,113.510002,111.980003,113.419998,111.407944,867900
10/7/2016,113.599998,113.599998,112.230003,113.25,111.240959,461300
10/10/2016,113.779999,114.209999,112.639999,112.68,110.681084,403500
10/11/2016,112.540001,112.540001,109.349998,110.32,108.36293,623800
10/12/2016,110.25,110.279999,108.970001,109.949997,107.999512,522500
10/13/2016,108.970001,108.970001,106.900002,108.650002,106.722572,694000
10/14/2016,109.639999,110.75,109.370003,109.470001,107.528038,455000
10/17/2016,109.360001,109.949997,108.839996,108.900002,106.96814,233700
10/18/2016,110.239998,110.610001,109.949997,110.160004,108.20578,297200
10/19/2016,109.199997,109.839996,108.660004,109.699997,107.753944,397400
10/20/2016,109.5,110.870003,108.830002,110.470001,108.510284,686600
10/21/2016,109.589996,110.300003,109.150002,110.190002,108.235245,365300
10/24/2016,110.769997,112.279999,110.769997,112.209999,110.219414,237000
10/25/2016,112.269997,112.610001,111.900002,112.110001,110.121208,274500
10/26/2016,111.25,112.610001,111.160004,111.949997,109.964027,373300
10/27/2016,113.040001,113.300003,111.279999,111.43,109.453247,461900
10/28/2016,111.879997,112.550003,110.639999,110.760002,108.795143,599500
10/31/2016,111.150002,111.889999,111.150002,111.360001,109.384499,304400
11/1/2016,111.379997,112.260002,109.160004,110.370003,108.412048,558000
11/2/2016,110.440002,111.050003,109.279999,109.639999,107.695007,820400
11/3/2016,109.690002,110.410004,109.050003,109.449997,107.508385,504200
11/4/2016,108.809998,109.720001,108,108.760002,106.83062,419700
11/7/2016,110.779999,111.889999,110.339996,111.82,109.836334,1599300
11/8/2016,111.790001,112.769997,111.160004,112.050003,110.062256,408700
11/9/2016,109.540001,111.879997,109,111.519997,109.541664,1037000
11/10/2016,112.169998,112.900002,108.099998,109.110001,107.174423,2223000
11/11/2016,110.349998,113.470001,110.349998,113.290001,111.280258,865100
11/14/2016,113.849998,113.860001,112.400002,112.699997,110.700714,446700
11/15/2016,113.160004,115.110001,112.889999,114.809998,112.773293,471700
11/16/2016,114.610001,116.230003,114.580002,116.129997,114.069878,404100
11/17/2016,116.57,117.959999,115.870003,117.379997,115.297707,361500
11/18/2016,117.029999,118.379997,117.029999,118.230003,116.132629,354800
11/21/2016,118.589996,119.199997,118.18,119.019997,116.908607,380100
11/22/2016,119.650002,120.400002,119.540001,120.290001,118.156082,472900
11/23/2016,120.339996,120.690002,119.699997,120.440002,118.303413,348000
11/25/2016,120.660004,120.709999,120.129997,120.650002,118.509689,137300
11/28/2016,120.360001,120.839996,120.089996,120.290001,118.156082,220500
11/29/2016,120.199997,120.779999,119.5,120.07,117.93998,390900
11/30/2016,120.010002,120.32,119.330002,119.379997,117.262222,197300
12/1/2016,119.290001,119.290001,112.870003,113.550003,111.535645,1162800
12/2/2016,113.389999,115.150002,113,114.949997,112.910805,999000
12/5/2016,115.949997,116.720001,115.190002,116.349998,114.285973,373500
12/6/2016,116.68,118.089996,116.68,117.959999,115.867409,484900
12/7/2016,117.889999,120.68,117.5,120.389999,118.254295,433500
12/8/2016,120.709999,122.150002,120.559998,121.440002,119.285683,420900
12/9/2016,122.419998,122.669998,120.18,121.029999,118.88295,334800
12/12/2016,120.550003,120.760002,119.120003,120.080002,117.949806,697900
12/13/2016,120.5,122.269997,120.339996,121.480003,119.324974,334700
12/14/2016,121.529999,122.150002,120.949997,121.370003,119.216919,663100
12/15/2016,121.870003,123.970001,121.660004,123.440002,121.250198,740400
12/16/2016,124.169998,124.419998,121.639999,122.190002,120.022369,491400
12/19/2016,122.510002,123.870003,122.360001,123.400002,121.210907,415200
12/20/2016,124.639999,124.82,124.040001,124.580002,122.369987,718900
12/21/2016,124.550003,124.849998,124.089996,124.290001,122.369972,262400
12/22/2016,125.660004,125.690002,124.419998,124.889999,122.960716,289800
12/23/2016,124.769997,125.599998,124.559998,125.529999,123.590805,160000
12/27/2016,125.779999,127.269997,125.720001,127.080002,125.116875,469500
12/28/2016,127.809998,127.910004,124.599998,124.669998,122.744095,579500
12/29/2016,124.099998,124.650002,123.339996,124.650002,122.724411,348900
12/30/2016,125.099998,125.660004,122.32,122.720001,120.824219,1134600
1/3/2017,123.139999,124.480003,121.669998,122.720001,120.824219,884700
1/4/2017,123.330002,123.660004,122.489998,123.059998,121.158981,451400
1/5/2017,123.129997,123.779999,121.779999,122.010002,120.125191,314000
1/6/2017,122.309998,123.330002,121.540001,122.980003,121.080215,291700
1/9/2017,123.410004,124.779999,123.330002,124.279999,122.360123,294600
1/10/2017,124.370003,125.169998,124.199997,124.879997,122.950851,230300
1/11/2017,125.010002,125.330002,124.400002,125.309998,123.374214,543400
1/12/2017,124.629997,124.949997,122.379997,124.260002,122.340431,451500
1/13/2017,124.440002,125.370003,124.290001,125.07,123.137924,283200
1/17/2017,124.610001,124.690002,122.650002,123.059998,121.158981,364200
1/18/2017,123.209999,124.830002,123.089996,124.739998,122.813019,385500
1/19/2017,124.550003,125.580002,124.099998,124.18,122.261673,909200
1/20/2017,125.440002,126.550003,125.290001,125.779999,123.836945,643300
1/23/2017,125.309998,125.580002,124.040001,125.010002,123.07885,351300
1/24/2017,125.540001,127.669998,125.370003,127.43,125.461464,1244700
1/25/2017,129.149994,129.619995,128.130005,129.320007,127.322266,675200
1/26/2017,129.570007,129.570007,128.029999,128.589996,126.603546,420800
1/27/2017,129.25,130.229996,129.25,130.190002,128.178833,325800
1/30/2017,129.600006,129.600006,127.919998,129.539993,127.538864,505800
1/31/2017,128.800003,128.880005,127.07,127.860001,125.884819,485000
2/1/2017,129.240005,129.949997,128.589996,129.889999,127.883453,597400
2/2/2017,129,130.229996,128.380005,129.830002,127.824402,472000
2/3/2017,130.559998,130.740005,130.059998,130.5,128.484024,289800
2/6/2017,130.759995,131.059998,129.940002,130.960007,128.936935,307700
2/7/2017,131.720001,131.929993,130.759995,131.440002,129.409546,198300
2/8/2017,131.830002,132.199997,131,131.690002,129.655655,257200
2/9/2017,131.619995,132.050003,130.380005,130.539993,128.523438,452700
2/10/2017,131.419998,131.429993,129.190002,130.460007,128.444656,517200
2/13/2017,130.820007,131.600006,130.529999,130.729996,128.710464,309800
2/14/2017,130.779999,130.779999,129.559998,130.369995,128.356033,202800
2/15/2017,130.740005,131.509995,130.070007,131.380005,129.350449,234600
2/16/2017,131.520004,131.809998,130.75,131.589996,129.55719,310200
2/17/2017,130.919998,132.289993,130.479996,132.270004,130.2267,332100
2/21/2017,132.720001,134.190002,132.720001,134.139999,132.067795,670300
2/22/2017,133.880005,134.339996,133.630005,134.169998,132.097336,224900
2/23/2017,134.009995,134.020004,131.119995,131.990005,129.951035,592700
2/24/2017,129.880005,131.919998,129.399994,131.899994,129.862411,523200
2/27/2017,131.970001,133.210007,131.679993,133.160004,131.102951,1219800
2/28/2017,133.399994,133.399994,131.190002,131.460007,129.429199,431800
3/1/2017,133.039993,133.690002,131.759995,133.509995,131.447525,438900
3/2/2017,133.820007,134.149994,132,132.139999,130.098709,430100
3/3/2017,132.289993,132.389999,131.300003,132.070007,130.0298,430000
3/6/2017,131.699997,132.369995,130.610001,132.139999,130.098709,532800
3/7/2017,131.910004,133.300003,131.509995,132.429993,130.384232,541500
3/8/2017,132.970001,133.839996,132.470001,132.740005,130.689438,585700
3/9/2017,132.660004,133.220001,131.940002,133,130.945404,340200
3/10/2017,133.789993,134.800003,133.789993,134.520004,132.441956,712100
3/13/2017,134.929993,135.580002,134.669998,135.529999,133.43634,382500
3/14/2017,135.169998,135.270004,134.020004,135.130005,133.042526,355600
3/15/2017,135.300003,136.449997,134.649994,136.199997,134.095993,369400
3/16/2017,136.639999,136.669998,135.800003,136.059998,133.95816,310900
3/17/2017,136.529999,136.529999,135.910004,136.339996,134.233826,610700
3/20/2017,136.690002,137.820007,136.220001,137.350006,135.228241,379400
3/21/2017,137.699997,137.960007,133.869995,134.130005,132.057968,654200
3/22/2017,134.259995,135.699997,133.789993,135.550003,133.456009,558800
3/23/2017,135.529999,135.839996,134.860001,135.25,133.16066,510300
3/24/2017,136.610001,137.570007,135.360001,135.880005,134.131012,532000
3/27/2017,134.580002,136.399994,134.020004,136.080002,134.328445,483300
3/28/2017,136.350006,137.039993,135.690002,136.509995,134.752899,283800
3/29/2017,136.570007,136.570007,135.770004,136.179993,134.427124,354800
3/30/2017,136.25,137.179993,136.039993,136.880005,135.118164,277000
3/31/2017,137.020004,137.570007,136.449997,136.889999,135.128006,205500
4/3/2017,136.949997,137.279999,135.139999,136.020004,134.269196,721600
4/4/2017,135.169998,136.220001,134.949997,135.339996,133.597946,455600
4/5/2017,135.729996,136.649994,134.309998,134.399994,132.670044,419800
4/6/2017,134.309998,134.910004,133.240005,134.610001,132.87735,388500
4/7/2017,134.660004,135.600006,134.279999,135.190002,133.44989,252400
4/10/2017,135.199997,135.330002,133.830002,134.149994,132.423264,270100
4/11/2017,133.490005,133.529999,131.089996,133.070007,131.357208,534000
4/12/2017,132.699997,132.880005,130.470001,130.779999,129.096634,568200
4/13/2017,130,131.880005,129.860001,129.910004,128.237854,436400
4/17/2017,130.419998,131.600006,130.419998,131.529999,129.83699,443300
4/18/2017,130.800003,132.220001,130.710007,132.139999,130.439163,441900
4/19/2017,133.220001,134.039993,132.630005,132.830002,131.120255,567200
4/20/2017,133.809998,135.169998,133.149994,134.929993,133.193222,556600
4/21/2017,134.490005,134.630005,133.229996,134.360001,132.630569,640800
4/24/2017,136.330002,136.729996,135.800003,136.289993,134.535721,494100
4/25/2017,136.949997,137.889999,136.619995,137.679993,135.907837,423300
4/26/2017,137.490005,137.75,136.039993,136.550003,134.792389,1168000
4/27/2017,137.529999,138.660004,137.259995,138.470001,136.687683,366400
4/28/2017,138.139999,138.139999,135.75,136.110001,134.358063,1044600
5/1/2017,136.440002,137.5,135.759995,137.460007,135.690689,688500
5/2/2017,137.100006,137.100006,135.309998,136.009995,134.259338,1132900
5/3/2017,135.289993,136.679993,135.25,136.479996,134.723297,381600
5/4/2017,136.949997,136.949997,135.800003,136.380005,134.624573,406500
5/5/2017,136.740005,136.919998,135.639999,136.919998,135.157608,300700
5/8/2017,136.850006,137.100006,136.119995,136.380005,134.624573,267300
5/9/2017,136.570007,138.130005,136.380005,137.729996,135.957199,427000
5/10/2017,139.429993,140.910004,139.389999,140.649994,138.8396,834500
5/11/2017,140.539993,141.809998,139.399994,141.160004,139.343048,697000
5/12/2017,141.350006,141.729996,140.75,141.559998,139.7379,191100
5/15/2017,142.160004,143.839996,141.75,143.75,141.899719,374400
5/16/2017,144.419998,145.869995,143.75,145.809998,143.933182,355800
5/17/2017,144.100006,144.389999,139.399994,139.520004,137.724167,1030400
5/18/2017,139.580002,142.520004,139.160004,142.119995,140.29068,701200
5/19/2017,143.449997,144.190002,143.320007,143.690002,141.840485,893700
5/22/2017,144.619995,145.320007,144.289993,145.259995,143.390259,666700
5/23/2017,145.389999,145.399994,143.570007,144.679993,142.817734,253400
5/24/2017,145.649994,145.889999,144.949997,145.619995,143.745636,339600
5/25/2017,146.059998,146.880005,145.419998,146.360001,144.476135,337800
5/26/2017,146.240005,147.100006,145.399994,147.029999,145.137497,263200
5/30/2017,147.020004,148.369995,146.850006,148.009995,146.104858,392300
5/31/2017,149.070007,149.369995,147.279999,147.990005,146.085159,535100
6/1/2017,148.559998,148.559998,147.300003,148.139999,146.2332,354400
6/2/2017,149.080002,149.830002,147.960007,149.649994,147.723755,432500
6/5/2017,149.600006,150.809998,149.539993,150.009995,148.079117,328900
6/6/2017,149.449997,151.529999,149.229996,150.5,148.56282,413600
6/7/2017,151.25,152.220001,150.850006,151.619995,149.668396,420900
6/8/2017,152.850006,154.449997,151.529999,154.389999,152.402756,539200
6/9/2017,155.520004,155.949997,144.910004,147.899994,145.996292,1701200
6/12/2017,146.050003,147.589996,142.809998,147.050003,145.157227,1759100
6/13/2017,149.289993,149.5,146.240005,148.050003,146.144363,1072200
6/14/2017,148.660004,148.660004,144.869995,146.5,144.614304,704100
6/15/2017,144.050003,145.789993,143.860001,145.339996,143.469238,1177300
6/16/2017,145.720001,146.429993,144.309998,144.759995,142.896698,529600
6/19/2017,146.360001,147.75,146.240005,147.509995,145.611313,485200
6/20/2017,148.289993,148.470001,145.820007,145.850006,143.972702,397700
6/21/2017,146.529999,147.580002,145.940002,147.539993,145.6409,462300
6/22/2017,147.5,147.860001,146.5,147.199997,145.305298,433300
6/23/2017,147.449997,148.470001,146.759995,147.639999,145.739624,324400
6/26/2017,148.479996,149.279999,145.589996,146.369995,144.485977,627600
6/27/2017,145.490005,145.490005,142.050003,142.110001,140.626694,640500
6/28/2017,142.929993,144.729996,141.559998,144.570007,143.061035,761800
6/29/2017,143.990005,143.990005,139.039993,140.970001,139.498581,983100
6/30/2017,141.410004,142.149994,139.589996,140.199997,138.736633,497600
7/3/2017,141.330002,141.520004,138.229996,138.279999,136.83667,590600
7/5/2017,138.729996,141.330002,138.729996,141.110001,139.637131,639400
7/6/2017,139.800003,141.699997,139.139999,140.490005,139.023621,687700
7/7/2017,141.169998,143.429993,141.169998,142.860001,141.368866,1124800
7/10/2017,143.410004,144.880005,142.509995,144.509995,143.001633,326100
7/11/2017,144.130005,145.770004,144.039993,145.710007,144.189133,321800
