Date,Open,High,Low,Close,Adj Close SOXX,Volume
7/12/2017,147.169998,148.360001,146.649994,148.039993,146.494781,559400
7/13/2017,148.199997,149.160004,147.139999,147.580002,146.039581,510900
7/14/2017,148.389999,149.639999,148.039993,149.559998,147.998932,411500
7/17/2017,150.070007,150.119995,148.449997,148.949997,147.395294,231100
7/18/2017,148.059998,149.440002,147.509995,149.410004,147.85051,339000
7/19/2017,150.270004,150.830002,149.759995,150.789993,149.216095,470200
7/20/2017,150.850006,151.429993,149.600006,151.229996,149.651505,509000
7/21/2017,150.240005,150.240005,149.199997,149.940002,148.374969,328000
7/24/2017,150.160004,150.160004,149.190002,149.490005,147.929657,404200
7/25/2017,149.179993,149.720001,147.820007,149.360001,147.801025,401200
7/26/2017,150.690002,151.649994,150.149994,151,149.423904,668200
7/27/2017,151.449997,151.649994,146.929993,148.699997,147.147903,942600
7/28/2017,148.020004,148.740005,147.399994,148.130005,146.583862,401900
7/31/2017,148.149994,148.919998,146.570007,146.979996,145.445862,505800
8/1/2017,147.419998,147.899994,146.699997,147.889999,146.346359,334000
8/2/2017,148.740005,149.059998,145.800003,146.820007,145.287552,580400
8/3/2017,146.729996,147.199997,145.550003,146.270004,144.743271,449100
8/4/2017,146.369995,147.509995,145.899994,146.330002,144.802643,427900
8/7/2017,146.710007,148.919998,146.710007,148.850006,147.296356,316400
8/8/2017,148.979996,150.160004,147.940002,148.419998,146.870834,272900
8/9/2017,147.25,148.059998,146.589996,147.919998,146.376053,235500
8/10/2017,146.979996,147.029999,143.669998,143.789993,142.289154,542500
8/11/2017,143.119995,144.850006,142.779999,144.600006,143.090714,348100
8/14/2017,146.350006,148.449997,146.330002,148.279999,146.7323,536700
8/15/2017,148.929993,148.949997,147.600006,148.649994,147.098434,177100
8/16/2017,148.960007,149.520004,148.179993,148.889999,147.335938,259300
8/17/2017,148.179993,148.570007,145.050003,145.130005,143.615189,403000
8/18/2017,145.990005,146.429993,144.630005,145.350006,143.832901,342300
8/21/2017,145.559998,145.800003,143.369995,144.270004,142.764145,315300
8/22/2017,145.539993,146.940002,145.350006,146.649994,145.119293,348900
8/23/2017,145.270004,147.690002,145.119995,147.270004,145.732834,661300
8/24/2017,147.880005,148.089996,146.470001,147.289993,145.752625,431400
8/25/2017,147.839996,148.100006,146.350006,146.580002,145.050034,228300
8/28/2017,146.789993,147.059998,146.220001,147.020004,145.485443,184200
8/29/2017,145.169998,147.630005,145.119995,147.25,145.713058,356300
8/30/2017,148.039993,150,147.520004,149.770004,148.206741,666300
8/31/2017,150.279999,151.449997,150.050003,151.25,149.671295,357400
9/1/2017,151.520004,152.699997,151.520004,151.910004,150.324402,530400
9/5/2017,151.369995,151.559998,148.550003,149.830002,148.266129,935500
9/6/2017,150.669998,150.759995,149.360001,150.070007,148.503632,348000
9/7/2017,150.360001,150.919998,149.679993,150.330002,148.76091,291100
9/8/2017,150.229996,150.339996,148.009995,148.559998,147.009354,484700
9/11/2017,149.710007,151.740005,149.710007,151.389999,149.80983,435100
9/12/2017,151.580002,152.509995,151.229996,152.070007,150.482727,247400
9/13/2017,152,152.720001,151.240005,152.369995,150.779587,257600
9/14/2017,151.729996,153.869995,151.710007,152.970001,151.373352,552300
9/15/2017,153.690002,155.809998,153.380005,155.639999,154.015472,474700
9/18/2017,156.550003,158.639999,156.550003,157.679993,156.034164,492300
9/19/2017,158.050003,158.789993,157.199997,158.179993,156.528946,460900
9/20/2017,158.360001,158.360001,153.889999,156,154.371704,758300
9/21/2017,155.710007,155.889999,153.979996,155.330002,153.70871,288100
9/22/2017,154.919998,156.320007,154.889999,156.119995,154.490463,247400
9/25/2017,155.559998,155.559998,152.389999,153.110001,151.511871,598500
9/26/2017,154.190002,154.190002,151.929993,152.369995,151.272614,491400
9/27/2017,154.210007,156.690002,154.009995,156.059998,154.936035,388800
9/28/2017,155.899994,157.300003,155.5,157.210007,156.077759,273300
9/29/2017,157.839996,158.779999,157.039993,158.570007,157.427963,306200
10/2/2017,159.279999,160.259995,158.429993,159.630005,158.480331,413500
10/3/2017,159.820007,160.449997,159.289993,160.070007,158.917175,178700
10/4/2017,159.869995,160.440002,158.940002,160.440002,159.2845,291300
10/5/2017,161.119995,161.139999,159.649994,160.580002,159.423492,179400
10/6/2017,160,161.259995,159.990005,161.210007,160.04895,247600
10/9/2017,161.839996,162.580002,161.660004,162.440002,161.270096,278400
10/10/2017,163.899994,163.899994,161.720001,163.350006,162.173538,252100
10/11/2017,163.25,164.509995,163.029999,164.470001,163.285492,286400
10/12/2017,164.410004,165.029999,163.820007,163.949997,162.769211,194800
10/13/2017,164.720001,165.580002,164.289993,165,163.811661,177300
10/16/2017,165.5,165.809998,164.669998,165.779999,164.586029,181100
10/17/2017,165.860001,165.860001,164.839996,165.639999,164.447037,186300
10/18/2017,166.25,166.5,164.020004,166.199997,165.002991,237400
10/19/2017,164.919998,165.800003,163.229996,165.779999,164.586029,354600
10/20/2017,167.080002,167.449997,166.380005,166.630005,165.429916,361200
10/23/2017,167.440002,168.339996,166.649994,167.449997,166.244019,299500
10/24/2017,167.919998,168.779999,167.289993,168.619995,167.405579,214500
10/25/2017,167.690002,168.139999,164.710007,166.410004,165.211502,522700
10/26/2017,166.699997,167.740005,166.479996,167.389999,166.184448,381700
10/27/2017,168.509995,171.119995,167.779999,170.889999,169.659241,352800
10/30/2017,170.350006,172.070007,170.350006,171.350006,170.115921,526400
10/31/2017,171.779999,173.220001,171.309998,172.720001,171.476059,343800
11/1/2017,174.119995,174.240005,170.580002,172.089996,170.850586,505500
11/2/2017,172.419998,173.389999,171.089996,172.940002,171.694473,1366700
11/3/2017,173.779999,176.009995,172.350006,176,174.732422,894600
11/6/2017,177.710007,178.570007,176.440002,178.490005,177.204498,1019200
11/7/2017,178.289993,178.75,177.110001,178.330002,177.045639,433100
11/8/2017,178.160004,179.050003,177.460007,178.899994,177.611542,401500
11/9/2017,177.350006,177.350006,173.169998,175.320007,174.057343,1100800
11/10/2017,175.929993,176.589996,175.429993,176.479996,175.208969,388800
11/13/2017,175.800003,177.190002,175.550003,176.990005,175.715302,436300
11/14/2017,176.660004,177.330002,175.529999,176.830002,175.556458,267300
11/15/2017,175.580002,175.979996,173.820007,175.240005,173.977921,391900
11/16/2017,175.970001,178.580002,175.970001,177.850006,176.569122,364500
11/17/2017,178.899994,178.919998,176.770004,177.070007,175.794724,629100
11/20/2017,178.070007,179.470001,177.610001,179.179993,177.889526,597600
11/21/2017,180.360001,181.460007,180.009995,181.229996,179.924759,1201000
11/22/2017,181.869995,181.880005,179.860001,180.130005,178.832687,401300
11/24/2017,180.899994,181.869995,180.649994,181.75,180.441025,185600
11/27/2017,180.649994,180.649994,179.169998,179.470001,178.177444,564300
11/28/2017,180.179993,180.179993,178.449997,179.550003,178.256866,657100
11/29/2017,179.350006,179.399994,169.899994,171.639999,170.403839,1858900
11/30/2017,173.529999,174.350006,171.490005,172.559998,171.317215,1431100
12/1/2017,170.929993,171.710007,166.509995,170.690002,169.460678,1625900
12/4/2017,172.720001,172.929993,165.550003,166.589996,165.390198,1628800
12/5/2017,165.75,169.759995,164.539993,166.720001,165.519272,1780100
12/6/2017,165.080002,167.559998,164.380005,167.259995,166.055359,723500
12/7/2017,168.490005,169.410004,167.800003,168.889999,167.67363,972500
12/8/2017,170.820007,170.899994,167.869995,168.020004,166.809906,655300
12/11/2017,168.289993,169.470001,167.820007,169.029999,167.812622,1749400
12/12/2017,168.669998,168.669998,167.149994,167.380005,166.174515,435900
12/13/2017,167.960007,168.830002,167.25,167.350006,166.144745,326700
12/14/2017,167.460007,168.289993,166.770004,167.179993,165.975952,296400
12/15/2017,168.050003,170.240005,167.130005,169.800003,168.577087,1127500
12/18/2017,171.880005,173.529999,171,173.440002,172.190872,1162900
12/19/2017,173.100006,173.580002,172.050003,172.940002,172.008865,759500
12/20/2017,174.759995,174.970001,172.710007,174.199997,173.26207,447400
12/21/2017,174.770004,174.770004,172.110001,172.360001,171.431976,583500
12/22/2017,171.759995,172.350006,171.100006,172.259995,171.332504,292600
12/26/2017,170.089996,170.699997,169.110001,170.539993,169.621765,226700
12/27/2017,170.550003,171.960007,170.330002,171.089996,170.168823,264700
12/28/2017,171.630005,172,171.270004,171.570007,170.64624,263000
12/29/2017,171.850006,171.850006,169.800003,169.809998,168.895706,253400
1/2/2018,170.729996,174.490005,170.520004,174.419998,173.480881,953400
1/3/2018,175.369995,177.520004,174.970001,177.470001,176.514465,442300
1/4/2018,178.779999,179.070007,177.039993,178.470001,177.509079,445000
1/5/2018,179.270004,180.229996,178.229996,179.490005,178.52359,390200
1/8/2018,179.610001,181.460007,179.050003,180.899994,179.925995,540900
1/9/2018,181.380005,181.380005,178.919998,179.119995,178.155579,488200
1/10/2018,177.089996,177.820007,175.550003,176.970001,176.017151,676800
1/11/2018,177.539993,178.119995,176.809998,178.029999,177.071442,349100
1/12/2018,178.220001,179.369995,177.559998,178.990005,178.026291,367300
1/16/2018,180.509995,181.690002,178.529999,179.580002,178.613113,487500
1/17/2018,181.259995,185.039993,181.070007,184.789993,183.795044,378900
1/18/2018,184.729996,186.529999,184.509995,185.619995,184.620575,1054600
1/19/2018,186.460007,186.75,184.710007,185.809998,184.80957,396200
1/22/2018,186.160004,187.240005,185.270004,187.190002,186.182129,415900
1/23/2018,188.080002,188.710007,187.389999,188.690002,187.674057,489000
1/24/2018,186.740005,187.380005,183.059998,184.369995,183.377304,1002000
1/25/2018,186.380005,186.850006,181.169998,181.169998,180.194534,751600
1/26/2018,183.619995,186.990005,183.529999,186.960007,185.953384,555900
1/29/2018,186.279999,188,184.479996,186.690002,185.684814,542000
1/30/2018,184,185.070007,182.740005,182.979996,181.994781,649500
1/31/2018,185.130005,185.789993,183.449997,184.470001,183.476776,387900
2/1/2018,183,186.270004,182.720001,183.559998,182.571671,418500
2/2/2018,182.050003,182.190002,178.529999,178.619995,177.658264,1080600
2/5/2018,175.970001,179.919998,169.710007,170.210007,169.293564,1305200
2/6/2018,167.600006,176.580002,167.210007,176.369995,175.420395,1348500
2/7/2018,175.220001,176.789993,172.559998,172.589996,171.660736,1087400
2/8/2018,173.399994,173.880005,165.199997,165.339996,164.449768,1387400
2/9/2018,169.100006,171.300003,163.179993,170.100006,169.184158,1982600
2/12/2018,172.360001,174.5,170.759995,173.369995,172.436523,985400
2/13/2018,172.279999,173.529999,171.710007,173.169998,172.23761,493900
2/14/2018,171.820007,177.5,171.479996,177.229996,176.275757,399700
2/15/2018,178.899994,179.369995,175.179993,179.339996,178.374405,577500
2/16/2018,178.449997,180.940002,178.449997,178.699997,177.737839,309900
2/20/2018,178.139999,183.5,177.960007,181.860001,180.880829,835800
2/21/2018,182.860001,183,179.649994,179.770004,178.802078,478500
2/22/2018,180.809998,181.240005,178.779999,179.369995,178.404236,486900
2/23/2018,181.279999,183.210007,180.699997,183.210007,182.223572,474900
2/26/2018,184.300003,187.199997,184.279999,187.160004,186.152298,363500
2/27/2018,187.240005,189.720001,186.539993,186.539993,185.535629,456400
2/28/2018,187.850006,188.220001,184.699997,184.880005,183.884567,422200
3/1/2018,185.529999,185.649994,179.839996,181.960007,180.980301,950100
3/2/2018,179.899994,185.389999,179.479996,185.050003,184.05365,464200
3/5/2018,184.059998,187.610001,183.229996,186.710007,185.704727,417000
3/6/2018,188.490005,190.039993,187.5,189.520004,188.499588,593000
3/7/2018,187.550003,190.369995,187.550003,190.130005,189.106308,389100
3/8/2018,191.25,191.360001,189.25,190.300003,189.275391,382400
3/9/2018,191.830002,194.330002,191.380005,194.25,193.204117,528800
3/12/2018,195.679993,197.309998,195.059998,196.309998,195.253021,620100
3/13/2018,195.679993,197.309998,192.440002,193.279999,192.239334,1410000
3/14/2018,194.350006,194.350006,191.490005,193.259995,192.219437,547000
3/15/2018,193.770004,194.369995,192.110001,193.110001,192.070251,357700
3/16/2018,193.380005,194.179993,192.820007,193.029999,191.990677,345000
3/19/2018,191.289993,192.190002,186.669998,189.350006,188.330505,927200
3/20/2018,189.75,191.360001,189.5,190.740005,189.713028,253600
3/21/2018,190.520004,193.559998,190.279999,191.100006,190.071075,460100
3/22/2018,187.779999,189.729996,185.539993,185.699997,185.063293,584000
3/23/2018,185.369995,185.699997,179.449997,179.520004,178.904495,1282500
3/26/2018,183.729996,187.059998,181.389999,187.009995,186.368805,799900
3/27/2018,188.449997,188.979996,178.600006,180.130005,179.512405,1073900
3/28/2018,178.889999,180.529999,175.449997,176.229996,175.625763,993400
3/29/2018,177.419998,181.759995,176.130005,180.050003,179.432678,834700
4/2/2018,178.479996,179.800003,171.460007,173.169998,172.576263,793200
4/3/2018,175.330002,176.929993,173.429993,176.449997,175.845016,557800
4/4/2018,171.369995,179.190002,171.320007,178.720001,178.107239,674900
4/5/2018,179.839996,180.070007,175.740005,176.889999,176.283508,575000
4/6/2018,174.470001,176.380005,170.770004,171.539993,170.951843,393300
4/9/2018,173.559998,177.610001,172.520004,172.619995,172.028137,371000
4/10/2018,176.580002,179.179993,175.460007,178.139999,177.529221,634700
4/11/2018,177.149994,179.779999,176.830002,178.210007,177.598984,408800
4/12/2018,179.630005,182.059998,179.470001,181.570007,180.947464,637100
4/13/2018,183.690002,184.009995,179.580002,180.229996,179.612045,429800
4/16/2018,181.300003,181.520004,179.050003,180.550003,179.930969,283100
4/17/2018,181.979996,184.399994,181.610001,183.970001,183.339233,365900
4/18/2018,182.789993,183.199997,180.539993,182.160004,181.535446,484500
4/19/2018,178.660004,178.860001,173.669998,174.279999,173.682449,1844300
4/20/2018,174.240005,175.130005,171.460007,172.220001,171.629517,1184000
4/23/2018,172.869995,173.259995,169.5,169.929993,169.347366,682400
4/24/2018,171.410004,172.979996,167.070007,168.559998,167.982071,1160300
4/25/2018,169.309998,169.559998,165.690002,168.350006,167.772797,1477600
4/26/2018,171.009995,171.960007,169.929993,171.789993,171.200989,1536400
4/27/2018,173.970001,174.149994,169.740005,170.589996,170.005112,1103000
4/30/2018,170.300003,171.589996,167.990005,168.720001,168.141525,600700
5/1/2018,168.300003,171.679993,168.100006,171.490005,170.902023,1042600
5/2/2018,171.660004,172.199997,170.009995,170.729996,170.144623,514400
5/3/2018,169.389999,172.5,168.100006,171.75,171.161133,798900
5/4/2018,170.820007,176.089996,170.039993,175.779999,175.177307,659300
5/7/2018,177.220001,178.309998,176.580002,177.479996,176.871475,395000
5/8/2018,177.369995,178.779999,176.679993,178.529999,177.917877,402100
5/9/2018,179.190002,181.380005,178.789993,181.25,180.628555,347900
5/10/2018,182.270004,184.630005,182.160004,184.550003,183.917252,414300
5/11/2018,183.5,184.910004,182.869995,183.199997,182.571869,619300
5/14/2018,185.490005,187.669998,185.110001,185.440002,184.804199,551300
5/15/2018,184.220001,184.740005,182.110001,183.429993,182.801071,421300
5/16/2018,184.880005,186.190002,183.320007,185.789993,185.152985,407100
5/17/2018,185.360001,186.759995,183.860001,185.25,184.614838,433800
5/18/2018,183.600006,183.860001,181.949997,182.600006,181.973938,690900
5/21/2018,185.289993,186.25,182.809998,184.429993,183.797653,491100
5/22/2018,186,186.869995,184.830002,185.460007,184.824127,498800
5/23/2018,184.020004,186.520004,183.25,186.460007,185.820709,346400
5/24/2018,186.589996,187.610001,184.889999,187.210007,186.56813,378700
5/25/2018,187.199997,188.990005,186.899994,188.720001,188.072952,466900
5/29/2018,187.919998,189.160004,186.279999,187.580002,186.936859,512800
5/30/2018,188.600006,190.210007,187.869995,188.800003,188.152679,714500
5/31/2018,188.490005,189.350006,187.130005,187.429993,186.787369,535500
6/1/2018,189.110001,191.699997,188.440002,191.699997,191.042725,353500
6/4/2018,192.210007,193.440002,191.479996,193.220001,192.557526,390300
6/5/2018,193.729996,194.660004,193,194.139999,193.474365,213800
6/6/2018,194.369995,195.369995,193.330002,195.369995,194.70015,422700
6/7/2018,195.559998,195.779999,192.240005,193.630005,192.96611,694300
6/8/2018,191.419998,192.270004,190.360001,191.899994,191.242035,809900
6/11/2018,191.610001,192.5,190.899994,191.529999,190.873306,425900
6/12/2018,192.020004,192.649994,190.800003,192.520004,191.859924,310800
6/13/2018,192.639999,194.270004,192.020004,192.229996,191.570908,3052300
6/14/2018,193.339996,194.309998,192.220001,193.380005,192.71698,545200
6/15/2018,192.130005,193.440002,191.449997,193.210007,192.547562,374200
6/18/2018,191.979996,191.979996,189.580002,191.350006,190.693939,558600
6/19/2018,188.490005,189.389999,186.369995,189.25,188.601135,877000
6/20/2018,190.330002,191.130005,189.289993,190.160004,189.508011,669100
6/21/2018,191.440002,191.520004,187.520004,187.800003,187.156097,415300
6/22/2018,188.710007,188.830002,185.949997,186.309998,185.671204,372100
6/25/2018,184.309998,184.309998,178.509995,180.830002,180.210007,1813700
6/26/2018,180.800003,181.75,179.949997,180.850006,180.850006,3668000
6/27/2018,181.809998,182.229996,176.440002,176.529999,176.529999,788000
6/28/2018,176,178.270004,175.770004,177.869995,177.869995,1355900
6/29/2018,179.5,180.410004,178.240005,178.240005,178.240005,426000
7/2/2018,176.699997,179.399994,175.339996,179.360001,179.360001,699100
7/3/2018,180.119995,180.380005,175.919998,176.089996,176.089996,380500
7/5/2018,177.660004,180.830002,177.660004,180.800003,180.800003,447000
7/6/2018,180.789993,183.320007,179.820007,183.020004,183.020004,754400
7/9/2018,184.860001,184.910004,182.039993,184.190002,184.190002,453400
7/10/2018,184.529999,186.529999,184.25,186.139999,186.139999,467800
7/11/2018,183.139999,184.229996,181.210007,181.360001,181.360001,666200
7/12/2018,180.889999,182.830002,179.759995,182.580002,182.580002,755800
7/13/2018,183.100006,183.100006,181.649994,181.919998,181.919998,267400
7/16/2018,182.179993,182.889999,181.520004,181.669998,181.669998,204200
7/17/2018,180.449997,184.339996,180.160004,184.279999,184.279999,1380200
7/18/2018,185.110001,186.020004,184.5,185.699997,185.699997,307800
7/19/2018,185.339996,186.039993,184.080002,185.289993,185.289993,290500
7/20/2018,185.100006,185.449997,183.479996,184.419998,184.419998,290600
7/23/2018,183.470001,184.979996,181.089996,184.669998,184.669998,333700
7/24/2018,185.820007,186.720001,182.399994,182.660004,182.660004,628000
7/25/2018,182.580002,183.509995,180.240005,183.350006,183.350006,3410000
7/26/2018,184.570007,187.050003,184.570007,186.929993,186.929993,2432100
7/27/2018,187.059998,188.740005,184.729996,186.100006,186.100006,1731100
7/30/2018,186.020004,186.529999,183.369995,184.279999,184.279999,833400
7/31/2018,185.509995,188.089996,185.169998,185.5,185.5,757000
8/1/2018,185.679993,187.169998,184.429993,185.229996,185.229996,1242600
8/2/2018,183.559998,187.289993,182.899994,187.050003,187.050003,751100
8/3/2018,187.169998,187.610001,186.289993,187.440002,187.440002,448100
8/6/2018,187.080002,188.600006,186.070007,188.570007,188.570007,259300
8/7/2018,189.479996,190.190002,188.75,190.070007,190.070007,3293300
8/8/2018,190.100006,190.899994,189.350006,190.509995,190.509995,372200
8/9/2018,189.660004,189.929993,188.589996,188.630005,188.630005,739600
8/10/2018,184.720001,185.529999,183.080002,183.949997,183.949997,1082700
8/13/2018,184.279999,185.820007,184,184.220001,184.220001,562500
8/14/2018,185.300003,185.589996,183.699997,183.850006,183.850006,536500
8/15/2018,182.270004,183.029999,179.429993,181.300003,181.300003,1022600
8/16/2018,182.5,182.75,180.580002,181.070007,181.070007,473300
8/17/2018,179.460007,180.199997,177.039993,179.720001,179.720001,731800
8/20/2018,179.970001,180.619995,177.539993,179.559998,179.559998,319100
8/21/2018,180.130005,183.539993,180.089996,183.059998,183.059998,849700
8/22/2018,182.679993,184.160004,181.559998,183.919998,183.919998,480100
8/23/2018,183.830002,185.490005,183.830002,184.130005,184.130005,615900
8/24/2018,184.949997,186.899994,184.919998,186.800003,186.800003,561700
8/27/2018,188.320007,191.179993,187.910004,189.770004,189.770004,5957900
8/28/2018,190.779999,191.320007,188.660004,190.5,190.5,538700
8/29/2018,190.5,191.589996,189.830002,191,191,1426800
8/30/2018,190.559998,191.279999,189.029999,189.289993,189.289993,603800
8/31/2018,189.020004,190.610001,189.020004,190.320007,190.320007,366600
9/4/2018,189.630005,191.929993,189.220001,191.850006,191.850006,429900
9/5/2018,191.669998,192.190002,189.309998,190.919998,190.919998,526500
9/6/2018,190.199997,190.360001,185.660004,185.860001,185.860001,498000
9/7/2018,185.509995,187.779999,184.649994,185.089996,185.089996,2800300
9/10/2018,186.410004,187.100006,185.320007,187.050003,187.050003,317000
9/11/2018,186.300003,186.550003,184.25,185.240005,185.240005,578300
9/12/2018,182.850006,183.179993,179.100006,183.100006,183.100006,703800
9/13/2018,185.119995,187.509995,184.520004,185.190002,185.190002,719900
9/14/2018,186.259995,188.009995,185.720001,187.270004,187.270004,659700
9/17/2018,186.580002,187.070007,184.429993,184.660004,184.660004,509200
